source,destination,timestamp
reviews-v3-5fd56449d8-tv4wp,izbp16opgy3xucvexwqp9dz,2024-03-06 06:16:14
productpage-v1,reviews-v2,2024-03-06 06:16:14
reviews-v3,ratings-v1,2024-03-06 06:16:14
productpage-v1,reviews-v3,2024-03-06 06:16:14
reviews-v2,ratings-v1,2024-03-06 06:16:14
productpage-v1,reviews-v1,2024-03-06 06:16:14
productpage-v1,details-v1,2024-03-06 06:16:14
reviews-v2-6ccf99c555-fqvhb,izbp1gwb52uyj3g0wn52lez,2024-03-06 06:16:14
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:19
productpage-v1,reviews-v3,2024-03-06 06:16:19
reviews-v2,ratings-v1,2024-03-06 06:16:19
istio-ingressgateway,productpage-v1,2024-03-06 06:16:19
reviews-v1-7b76c4f45d-x9mxc,izbp16opgy3xucvexwqp9dz,2024-03-06 06:16:19
productpage-v1,reviews-v1,2024-03-06 06:16:19
productpage-v1,reviews-v2,2024-03-06 06:16:19
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:19
reviews-v3-5fd56449d8-tv4wp,izbp16opgy3xucvexwqp9dz,2024-03-06 06:16:19
reviews-v2-6ccf99c555-fqvhb,izbp1gwb52uyj3g0wn52lez,2024-03-06 06:16:19
reviews-v3,ratings-v1,2024-03-06 06:16:19
productpage-v1,details-v1,2024-03-06 06:16:19
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:19
reviews-v2-6ccf99c555-fqvhb,izbp1gwb52uyj3g0wn52lez,2024-03-06 06:16:24
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:24
productpage-v1,reviews-v1,2024-03-06 06:16:24
reviews-v2,ratings-v1,2024-03-06 06:16:24
reviews-v3-5fd56449d8-tv4wp,izbp16opgy3xucvexwqp9dz,2024-03-06 06:16:24
productpage-v1,reviews-v3,2024-03-06 06:16:24
reviews-v3,ratings-v1,2024-03-06 06:16:24
istio-ingressgateway,productpage-v1,2024-03-06 06:16:24
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:24
productpage-v1,reviews-v2,2024-03-06 06:16:24
reviews-v1-7b76c4f45d-x9mxc,izbp16opgy3xucvexwqp9dz,2024-03-06 06:16:24
productpage-v1,details-v1,2024-03-06 06:16:24
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:24
reviews-v1-7b76c4f45d-x9mxc,izbp16opgy3xucvexwqp9dz,2024-03-06 06:16:29
productpage-v1,reviews-v3,2024-03-06 06:16:29
reviews-v2-6ccf99c555-fqvhb,izbp1gwb52uyj3g0wn52lez,2024-03-06 06:16:29
reviews-v3,ratings-v1,2024-03-06 06:16:29
productpage-v1,details-v1,2024-03-06 06:16:29
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:29
reviews-v2,ratings-v1,2024-03-06 06:16:29
istio-ingressgateway,productpage-v1,2024-03-06 06:16:29
productpage-v1,reviews-v1,2024-03-06 06:16:29
reviews-v3-5fd56449d8-tv4wp,izbp16opgy3xucvexwqp9dz,2024-03-06 06:16:29
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:29
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:29
productpage-v1,reviews-v2,2024-03-06 06:16:29
reviews-v3-5fd56449d8-tv4wp,izbp16opgy3xucvexwqp9dz,2024-03-06 06:16:34
reviews-v1-7b76c4f45d-x9mxc,izbp16opgy3xucvexwqp9dz,2024-03-06 06:16:34
productpage-v1,reviews-v3,2024-03-06 06:16:34
reviews-v2-6ccf99c555-fqvhb,izbp1gwb52uyj3g0wn52lez,2024-03-06 06:16:34
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:34
reviews-v3,ratings-v1,2024-03-06 06:16:34
productpage-v1,reviews-v1,2024-03-06 06:16:34
productpage-v1,reviews-v2,2024-03-06 06:16:34
reviews-v2,ratings-v1,2024-03-06 06:16:34
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:34
istio-ingressgateway,productpage-v1,2024-03-06 06:16:34
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:34
productpage-v1,details-v1,2024-03-06 06:16:34
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:39
reviews-v3-5fd56449d8-tv4wp,izbp16opgy3xucvexwqp9dz,2024-03-06 06:16:39
productpage-v1,reviews-v1,2024-03-06 06:16:39
reviews-v3,ratings-v1,2024-03-06 06:16:39
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:39
reviews-v2,ratings-v1,2024-03-06 06:16:39
productpage-v1,reviews-v3,2024-03-06 06:16:39
reviews-v2-6ccf99c555-fqvhb,izbp1gwb52uyj3g0wn52lez,2024-03-06 06:16:39
reviews-v1-7b76c4f45d-x9mxc,izbp16opgy3xucvexwqp9dz,2024-03-06 06:16:39
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:39
productpage-v1,details-v1,2024-03-06 06:16:39
productpage-v1,reviews-v2,2024-03-06 06:16:39
istio-ingressgateway,productpage-v1,2024-03-06 06:16:39
productpage-v1,reviews-v2,2024-03-06 06:16:44
reviews-v1-7b76c4f45d-x9mxc,izbp16opgy3xucvexwqp9dz,2024-03-06 06:16:44
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:44
productpage-v1,reviews-v1,2024-03-06 06:16:44
reviews-v2-6ccf99c555-fqvhb,izbp1gwb52uyj3g0wn52lez,2024-03-06 06:16:44
productpage-v1,reviews-v3,2024-03-06 06:16:44
istio-ingressgateway,productpage-v1,2024-03-06 06:16:44
reviews-v2,ratings-v1,2024-03-06 06:16:44
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:44
productpage-v1,details-v1,2024-03-06 06:16:44
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:44
reviews-v3-5fd56449d8-tv4wp,izbp16opgy3xucvexwqp9dz,2024-03-06 06:16:44
reviews-v3,ratings-v1,2024-03-06 06:16:44
reviews-v1-7b76c4f45d-x9mxc,izbp16opgy3xucvexwqp9dz,2024-03-06 06:16:49
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:49
productpage-v1,reviews-v1,2024-03-06 06:16:49
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:49
productpage-v1,details-v1,2024-03-06 06:16:49
reviews-v3,ratings-v1,2024-03-06 06:16:49
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:49
reviews-v3-5fd56449d8-tv4wp,izbp16opgy3xucvexwqp9dz,2024-03-06 06:16:49
reviews-v2-6ccf99c555-fqvhb,izbp1gwb52uyj3g0wn52lez,2024-03-06 06:16:49
productpage-v1,reviews-v2,2024-03-06 06:16:49
istio-ingressgateway,productpage-v1,2024-03-06 06:16:49
productpage-v1,reviews-v3,2024-03-06 06:16:49
reviews-v2,ratings-v1,2024-03-06 06:16:49
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:54
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:54
reviews-v2-6ccf99c555-fqvhb,izbp1gwb52uyj3g0wn52lez,2024-03-06 06:16:54
productpage-v1,reviews-v2,2024-03-06 06:16:54
istio-ingressgateway,productpage-v1,2024-03-06 06:16:54
reviews-v1-7b76c4f45d-x9mxc,izbp16opgy3xucvexwqp9dz,2024-03-06 06:16:54
productpage-v1,reviews-v3,2024-03-06 06:16:54
reviews-v2,ratings-v1,2024-03-06 06:16:54
productpage-v1,details-v1,2024-03-06 06:16:54
productpage-v1,reviews-v1,2024-03-06 06:16:54
reviews-v3,ratings-v1,2024-03-06 06:16:54
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:54
reviews-v3-5fd56449d8-tv4wp,izbp16opgy3xucvexwqp9dz,2024-03-06 06:16:54
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:59
productpage-v1,reviews-v3,2024-03-06 06:16:59
reviews-v3,ratings-v1,2024-03-06 06:16:59
productpage-v1,reviews-v1,2024-03-06 06:16:59
reviews-v1-7b76c4f45d-x9mxc,izbp16opgy3xucvexwqp9dz,2024-03-06 06:16:59
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:59
istio-ingressgateway,productpage-v1,2024-03-06 06:16:59
productpage-v1,reviews-v2,2024-03-06 06:16:59
reviews-v2-6ccf99c555-fqvhb,izbp1gwb52uyj3g0wn52lez,2024-03-06 06:16:59
reviews-v3-5fd56449d8-tv4wp,izbp16opgy3xucvexwqp9dz,2024-03-06 06:16:59
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:16:59
productpage-v1,details-v1,2024-03-06 06:16:59
reviews-v2,ratings-v1,2024-03-06 06:16:59
reviews-v2-6ccf99c555-fqvhb,izbp1gwb52uyj3g0wn52lez,2024-03-06 06:17:04
reviews-v3,ratings-v1,2024-03-06 06:17:04
istio-ingressgateway,productpage-v1,2024-03-06 06:17:04
reviews-v3-5fd56449d8-tv4wp,izbp16opgy3xucvexwqp9dz,2024-03-06 06:17:04
productpage-v1,reviews-v3,2024-03-06 06:17:04
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:17:04
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:17:04
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:17:04
reviews-v1-7b76c4f45d-x9mxc,izbp16opgy3xucvexwqp9dz,2024-03-06 06:17:04
productpage-v1,reviews-v1,2024-03-06 06:17:04
productpage-v1,reviews-v2,2024-03-06 06:17:04
productpage-v1,details-v1,2024-03-06 06:17:04
reviews-v2,ratings-v1,2024-03-06 06:17:04
reviews-v3-5fd56449d8-tv4wp,izbp16opgy3xucvexwqp9dz,2024-03-06 06:17:09
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:17:09
productpage-v1,reviews-v2,2024-03-06 06:17:09
istio-ingressgateway,productpage-v1,2024-03-06 06:17:09
productpage-v1,details-v1,2024-03-06 06:17:09
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:17:09
reviews-v2-6ccf99c555-fqvhb,izbp1gwb52uyj3g0wn52lez,2024-03-06 06:17:09
productpage-v1,reviews-v1,2024-03-06 06:17:09
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:17:09
reviews-v1-7b76c4f45d-x9mxc,izbp16opgy3xucvexwqp9dz,2024-03-06 06:17:09
productpage-v1,reviews-v3,2024-03-06 06:17:09
reviews-v2,ratings-v1,2024-03-06 06:17:09
reviews-v3,ratings-v1,2024-03-06 06:17:09
productpage-v1,details-v1,2024-03-06 06:17:14
details-v1-b788479c5-bbg6t,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:17:14
reviews-v1-7b76c4f45d-x9mxc,izbp16opgy3xucvexwqp9dz,2024-03-06 06:17:14
productpage-v1,reviews-v2,2024-03-06 06:17:14
reviews-v3,ratings-v1,2024-03-06 06:17:14
reviews-v3-5fd56449d8-tv4wp,izbp16opgy3xucvexwqp9dz,2024-03-06 06:17:14
ratings-v1-5b6b66f9b5-7bln6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:17:14
productpage-v1,reviews-v1,2024-03-06 06:17:14
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:17:14
istio-ingressgateway,productpage-v1,2024-03-06 06:17:14
reviews-v2-6ccf99c555-fqvhb,izbp1gwb52uyj3g0wn52lez,2024-03-06 06:17:14
reviews-v2,ratings-v1,2024-03-06 06:17:14
productpage-v1,reviews-v3,2024-03-06 06:17:14
productpage-v1-7fb564989f-lvdk6,izbp1gwb52uyj3g0wn52lfz,2024-03-06 06:17:19
productpage-v1,reviews-v1,2024-03-06 06:17:19
productpage-v1,details-v1,2024-03-06 06:17:19
productpage-v1,reviews-v2,2024-03-06 06:17:19
