timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-f45dz_cpu,reviews-v1-7b76c4f45d-x9mxc_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-f45dz_memory,reviews-v1-7b76c4f45d-x9mxc_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,reviews-v2-6ccf99c555-fqvhb_network,reviews-v3-5fd56449d8-tv4wp_network,details-v1-b788479c5-bbg6t_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v1-7b76c4f45d-f45dz_network,reviews-v1-7b76c4f45d-x9mxc_network,productpage-v1-7fb564989f-lvdk6_network
2024-03-06 08:44:20,3.788701366662887,48.96144003332665,0.9141145000019908,-1.0,1.5862742333335216,2.9781684666659203,5.028945033332851,24.53504,55.934976,7.7824,-1.0,87.740416,409.923584,408.686592,180.45444444444445,170.73777777777778,185.86777777777777,112.36,-1.0,27.387777777777778,5208.027777777778
2024-03-06 08:44:25,3.788701366662887,48.96144003332665,0.9141145000019908,-1.0,1.5862742333335216,2.9781684666659203,5.028945033332851,24.53504,55.934976,7.7824,-1.0,87.740416,409.923584,408.686592,180.45444444444445,170.73777777777778,185.86777777777777,112.36,-1.0,27.387777777777778,5208.027777777778
2024-03-06 08:44:30,3.788701366662887,48.96144003332665,0.9141145000019908,-1.0,1.9221989666675654,4.8998896333349276,5.028945033332851,24.53504,55.934976,7.7824,-1.0,86.839296,410.76736,408.686592,180.45444444444445,78.02777777777779,185.86777777777777,112.36,-1.0,50.41,5208.027777777778
2024-03-06 08:44:35,7.967952466666853,37.72482030000598,1.499933633332754,-1.0,1.9221989666675654,4.8998896333349276,5.028945033332851,24.53504,55.820288,8.310784,-1.0,86.839296,410.76736,408.686592,180.45444444444445,78.02777777777779,96.03999999999998,63.46777777777776,-1.0,50.41,2848.0011111111103
2024-03-06 08:44:40,7.967952466666853,37.72482030000599,1.4999336333327542,-1.0,1.9221989666675654,4.8998896333349276,3.6525932000017747,24.53504,55.820288,8.310784,-1.0,86.839296,410.76736,408.756224,226.0011111111111,78.02777777777779,96.04000000000002,63.467777777777776,-1.0,50.41,2848.001111111111
2024-03-06 08:44:45,7.967952466666853,37.72482030000599,1.4999336333327542,-1.0,1.9221989666675654,4.8998896333349276,3.6525932000017747,24.53504,55.820288,8.310784,-1.0,86.839296,410.76736,408.756224,226.0011111111111,78.02777777777779,96.04000000000002,63.467777777777776,-1.0,50.41,2848.001111111111
2024-03-06 08:44:50,7.967952466666853,37.72482030000599,1.4999336333327542,-1.0,1.9221989666675654,4.8998896333349276,3.6525932000017747,24.53504,55.820288,8.310784,-1.0,86.839296,410.76736,408.756224,226.0011111111111,78.02777777777779,96.04000000000002,63.467777777777776,-1.0,50.41,2848.001111111111
2024-03-06 08:44:55,7.967952466666853,37.72482030000599,1.4999336333327542,-1.0,1.9221989666675654,4.8998896333349276,3.6525932000017747,24.53504,55.820288,8.310784,-1.0,86.839296,410.76736,408.756224,226.0011111111111,78.02777777777779,96.04000000000002,63.467777777777776,-1.0,50.41,2848.001111111111
2024-03-06 08:45:00,7.967952466666853,37.72482030000599,1.4999336333327542,-1.0,2.2941018666642776,4.851852500000102,3.6525932000017747,24.53504,55.820288,8.310784,-1.0,86.470656,410.284032,408.756224,226.0011111111111,77.44000000000001,96.04000000000002,63.467777777777776,-1.0,11.787777777777777,2848.001111111111
2024-03-06 08:45:05,5.6798360333383835,47.741936499990814,1.6951763333319525,-1.0,2.2941018666642776,4.851852500000102,3.6525932000017747,24.53504,55.820288,7.909376,-1.0,86.470656,410.284032,408.756224,226.0011111111111,77.44000000000001,81.60111111111108,126.93777777777771,-1.0,11.787777777777777,2320.027777777777
