timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7r8rk_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-x9mxc_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7r8rk_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-x9mxc_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,reviews-v1-7b76c4f45d-x9mxc_network,reviews-v2-6ccf99c555-fqvhb_network,productpage-v1-7fb564989f-lvdk6_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-tv4wp_network,ratings-v1-5b6b66f9b5-7r8rk_network,details-v1-b788479c5-bbg6t_network
2024-03-06 05:14:09,5.103529256734916,52.903577828931176,-1.0,1.4159767814255735,2.383905566666537,4.3696307666664325,4.808543072411131,24.28928,55.738368,-1.0,7.41376,89.284608,378.761216,374.063104,30.987777777777776,187.74006067857988,5298.612166131802,39.753580286166475,181.35111111111112,-1.0,100.82903971072956
2024-03-06 05:14:14,5.103529256734916,52.903577828931176,-1.0,1.4159767814255735,2.383905566666537,4.3696307666664325,4.808543072411131,24.28928,55.738368,-1.0,7.41376,89.284608,378.761216,374.063104,30.987777777777776,187.74006067857988,5298.612166131802,39.753580286166475,181.35111111111112,-1.0,100.82903971072956
2024-03-06 05:14:19,6.232304066664559,35.031159533332364,-1.0,1.5979023333329683,2.383905566666537,4.3696307666664325,4.921874300000202,24.28928,55.97184,-1.0,7.757824,89.284608,378.761216,374.185984,30.987777777777776,31.73444444444445,2116.0000000000005,98.67111111111114,181.35111111111112,-1.0,144.80111111111114
2024-03-06 05:14:24,6.232304066664558,35.03115953333236,-1.0,1.5979023333329678,2.08395170000036,4.3821434333324305,4.921874300000202,24.28928,55.97184,-1.0,7.757824,89.493504,378.290176,374.185984,36.401111111111106,31.73444444444445,2116.0,98.67111111111112,34.41777777777777,-1.0,144.8011111111111
2024-03-06 05:14:29,6.232304066664558,35.03115953333236,-1.0,1.5979023333329678,2.08395170000036,4.3821434333324305,4.921874300000202,24.28928,55.97184,-1.0,7.757824,89.493504,378.290176,374.185984,36.401111111111106,31.73444444444445,2116.0,98.67111111111112,34.41777777777777,-1.0,144.8011111111111
2024-03-06 05:14:34,6.232304066664558,35.03115953333236,-1.0,1.5979023333329678,2.08395170000036,4.3821434333324305,4.921874300000202,24.28928,55.97184,-1.0,7.757824,89.493504,378.290176,374.185984,36.401111111111106,31.73444444444445,2116.0,98.67111111111112,34.41777777777777,-1.0,144.8011111111111
2024-03-06 05:14:39,6.232304066664558,35.03115953333236,-1.0,1.5979023333329678,2.08395170000036,4.3821434333324305,4.921874300000202,24.28928,55.97184,-1.0,7.757824,89.493504,378.290176,374.185984,36.401111111111106,31.73444444444445,2116.0,98.67111111111112,34.41777777777777,-1.0,144.8011111111111
2024-03-06 05:14:44,6.232304066664558,35.03115953333236,-1.0,1.5979023333329678,2.08395170000036,4.3821434333324305,4.921874300000202,24.28928,55.97184,-1.0,7.757824,89.493504,378.290176,374.185984,36.401111111111106,31.73444444444445,2116.0,98.67111111111112,34.41777777777777,-1.0,144.8011111111111
2024-03-06 05:14:49,6.110143700000967,38.7223559000025,-1.0,1.2621168666669293,2.08395170000036,4.3821434333324305,3.5740807666665355,24.28928,55.742464,-1.0,7.90528,89.493504,378.290176,374.259712,36.401111111111106,238.1877777777778,2894.440000000002,38.44000000000001,34.41777777777777,-1.0,214.13444444444454
2024-03-06 05:14:54,6.110143700000966,38.72235590000249,-1.0,1.2621168666669291,1.6571822333332875,5.418770666667191,3.5740807666665355,24.28928,55.742464,-1.0,7.90528,90.74688,377.741312,374.259712,25.67111111111111,238.1877777777778,2894.4399999999996,38.440000000000005,151.29000000000002,-1.0,214.13444444444443
2024-03-06 05:14:59,6.110143700000966,38.72235590000249,-1.0,1.2621168666669291,1.6571822333332875,5.418770666667191,3.5740807666665355,24.28928,55.742464,-1.0,7.90528,90.74688,377.741312,374.259712,25.67111111111111,238.1877777777778,2894.4399999999996,38.440000000000005,151.29000000000002,-1.0,214.13444444444443
2024-03-06 05:15:04,6.110143700000966,38.72235590000249,-1.0,1.2621168666669291,1.6571822333332875,5.418770666667191,3.5740807666665355,24.28928,55.742464,-1.0,7.90528,90.74688,377.741312,374.259712,25.67111111111111,238.1877777777778,2894.4399999999996,38.440000000000005,151.29000000000002,-1.0,214.13444444444443
