,timestamp,redis-cart-74594bd569-lssn4&cpu_usage,redis-cart-74594bd569-lssn4&cpu_limit,redis-cart-74594bd569-lssn4&mem_usage,redis-cart-74594bd569-lssn4&mem_usage_rate,redis-cart-74594bd569-lssn4&fs_usage,redis-cart-74594bd569-lssn4&net_receive,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
7294,1658494404,0.039515038,172.6914063,117.3867188,2.004472767,18.03594334,36.54510385,0.6435555555555554,0.1430706540897374,0.2223693495266878
7295,1658494409,0.050374265,172.6914063,118.4921875,0.031621247,18.03594334,36.54510385,0.6435555555555554,0.1430706540897374,0.2223693495266878
7296,1658494414,0.051821856,172.296875,118.4921875,0.031621247,20.35568453,33.89950665,0.6435555555555554,0.1430706540897374,0.2223693495266878
7297,1658494419,0.051730291,172.296875,118.546875,0.028192039,18.27512005,33.15692244,0.6917777777777777,0.1455237558156463,0.2224760365567936
7298,1658494424,0.047867221,171.9765625,118.6015625,0.025131959,20.59142913,31.65068828,0.6917777777777777,0.1455237558156463,0.2224760365567936
7299,1658494429,0.05505592,172.9726563,118.6015625,0.028746822,19.22970019,35.54100584,0.6917777777777777,0.1455237558156463,0.2224760365567936
7300,1658494434,0.054769132,172.9726563,118.6015625,0.028746822,19.22970019,35.54100584,0.719311111111111,0.1472966500436875,0.2225648715738935
7301,1658494439,0.055742667,174.09375,118.5976563,1.368864004,12.06654326,31.61451983,0.719311111111111,0.1472966500436875,0.2225648715738935
7302,1658494444,0.055537574,173.4609375,118.6054688,1.528338171,14.58415998,39.1705899,0.719311111111111,0.1472966500436875,0.2225648715738935
7303,1658494449,0.055492139,173.4609375,118.6640625,1.216639397,14.58415998,39.1705899,0.7053555555555555,0.1496912274762724,0.2218540092736957
7304,1658494454,0.053816372,172.9179688,118.8828125,1.499628355,14.47890795,40.17053085,0.7053555555555555,0.1496912274762724,0.2218540092736957
7305,1658494459,0.049349664,174.5703125,118.8828125,1.499628355,11.56282204,36.04565844,0.7053555555555555,0.1496912274762724,0.2218540092736957
7306,1658494464,0.04559552,174.578125,118.9179688,1.146974924,14.33506417,44.68777822,0.707911111111111,0.1495244009146957,0.221298896678803
7307,1658494469,0.05414259,174.578125,118.8476563,1.659257922,14.21035515,42.40481265,0.707911111111111,0.1495244009146957,0.221298896678803
7308,1658494474,0.054826969,174.578125,118.796875,2.292159516,14.21035515,42.40481265,0.707911111111111,0.1495244009146957,0.221298896678803
7309,1658494479,0.054826969,175.9921875,118.8867188,1.191585906,14.21726207,40.50161372,0.7237555555555555,0.1506441041867579,0.2212499554458689
7310,1658494484,0.052369596,179.078125,118.8867188,1.610390907,12.18715552,34.71832079,0.7237555555555555,0.1506441041867579,0.2212499554458689
7311,1658494489,0.053204644,179.078125,118.9257813,1.659552943,14.2818188,37.04415448,0.7237555555555555,0.1506441041867579,0.2212499554458689
7312,1658494494,0.053354739,179.15625,118.96875,1.398475825,14.2818188,37.04415448,0.7205555555555554,0.1508271164453797,0.2213573711295667
7313,1658494499,0.043435693,174.5664063,118.96875,1.4724267,14.2818188,37.04415448,0.7205555555555554,0.1508271164453797,0.2213573711295667
7314,1658494504,0.043367283,174.5664063,119.6367188,1.77005198,14.46210235,35.34034178,0.7205555555555554,0.1508271164453797,0.2213573711295667
7315,1658494509,0.04470967,170.015625,120.1992188,1.271288701,14.46210235,35.34034178,0.7238888888888888,0.1516283133464008,0.221279040868419
7316,1658494514,0.053081204,170.1132813,120.1953125,1.392134415,14.70318706,34.58363992,0.7238888888888888,0.1516283133464008,0.221279040868419
7317,1658494519,0.053828052,170.1132813,120.1953125,1.358184862,14.70318706,34.58363992,0.7238888888888888,0.1516283133464008,0.221279040868419
7318,1658494524,0.053783727,175.125,120.1914063,2.736751008,14.97351254,41.29082429,0.7333999999999999,0.1520262653588056,0.2216118533965974
7319,1658494529,0.055397587,175.125,120.1914063,2.51253598,15.12336848,45.86291869,0.7333999999999999,0.1520262653588056,0.2216118533965974
7320,1658494534,0.055000723,175.546875,120.1914063,3.512884845,15.12336848,45.86291869,0.7333999999999999,0.1520262653588056,0.2216118533965974
7321,1658494539,0.055222052,175.546875,120.1914063,2.876959116,15.12336848,45.86291869,0.7235111111111111,0.1504589484368449,0.221792741650829
7322,1658494544,0.055438567,176.1875,120.8789063,2.121420115,14.84719857,42.76063658,0.7235111111111111,0.1504589484368449,0.221792741650829
7323,1658494549,0.055995109,176.1875,120.8789063,2.568130324,14.90477704,45.38359453,0.7235111111111111,0.1504589484368449,0.221792741650829
7324,1658494554,0.052672659,175.5351563,120.8789063,3.123227405,15.22729109,44.54076594,0.7429777777777777,0.1499774342772153,0.2217167795138556
7325,1658494559,0.054290576,175.5664063,120.3007813,4.465661546,15.22729109,44.54076594,0.7429777777777777,0.1499774342772153,0.2217167795138556
7326,1658494564,0.054428164,175.5664063,120.3007813,3.651919291,12.1114918,31.20240076,0.7429777777777777,0.1499774342772153,0.2217167795138556
7327,1658494569,0.0491335,176.7734375,120.3046875,2.670301108,14.97634056,38.64052053,0.7561777777777777,0.1515891040922686,0.2205967175005773
7328,1658494574,0.051463743,178.59375,120.3046875,2.477895766,14.97634056,38.64052053,0.7561777777777777,0.1515891040922686,0.2205967175005773
7329,1658494579,0.050166882,178.59375,120.3007813,3.377207482,14.97634056,38.64052053,0.7561777777777777,0.1515891040922686,0.2205967175005773
7330,1658494584,0.047894258,176.2734375,120.3007813,4.213734193,13.04158292,27.09092127,0.7803111111111111,0.1530881626314666,0.2202605653101019
7331,1658494589,0.056027579,176.2734375,120.3085938,3.568726873,15.29620037,31.77437604,0.7803111111111111,0.1530881626314666,0.2202605653101019
7332,1658494594,0.057078065,176.5820313,120.3085938,3.568726873,15.29620037,31.77437604,0.7803111111111111,0.1530881626314666,0.2202605653101019
7333,1658494599,0.060513622,179.0976563,120.3125,3.568819117,15.6000912,40.13317546,0.7881555555555555,0.1549462805833823,0.2201801705304434
7334,1658494604,0.060597678,179.0976563,120.3125,1.510433497,15.45266544,39.47035407,0.7881555555555555,0.1549462805833823,0.2201801705304434
7335,1658494609,0.058263735,179.0976563,119.1484375,2.345544627,15.45266544,39.47035407,0.7881555555555555,0.1549462805833823,0.2201801705304434
7336,1658494614,0.058538454,177.6054688,119.1484375,2.34550951,15.27620662,30.83492748,0.7601555555555555,0.1530871516898603,0.2203622124861958
7337,1658494619,0.059583338,178.3867188,118.1015625,4.403213438,15.27620662,30.83492748,0.7601555555555555,0.1530871516898603,0.2203622124861958
7338,1658494624,0.051063364,178.3867188,118.1015625,3.572999318,15.18647542,34.15940736,0.7601555555555555,0.1530871516898603,0.2203622124861958
7339,1658494629,0.05663792,172.7734375,118.1015625,2.808987317,15.22094442,40.44418797,0.7577111111111111,0.1538624428256367,0.2204924593157785
7340,1658494634,0.056717686,172.7734375,118.6757813,2.750833053,15.22094442,40.44418797,0.7577111111111111,0.1538624428256367,0.2204924593157785
7341,1658494639,0.054636648,172.7734375,120.3085938,2.626298088,13.03496312,34.63572851,0.7577111111111111,0.1538624428256367,0.2204924593157785
7342,1658494644,0.05226712,173.59375,121.3046875,2.501830961,14.80164716,30.27807408,0.7461111111111111,0.1516615119548897,0.2206026681715792
7343,1658494649,0.05511133,171.4257813,121.2382813,0.496538304,14.80164716,30.27807408,0.7461111111111111,0.1516615119548897,0.2206026681715792
7344,1658494654,0.054804665,172.4882813,121.234375,1.486907529,14.87679895,34.10292493,0.7461111111111111,0.1516615119548897,0.2206026681715792
7345,1658494659,0.049708634,173.9960938,121.2421875,1.375152137,15.12387937,41.91719492,0.7551777777777777,0.1520781567652471,0.2207246569271184
7346,1658494664,0.053951369,173.3085938,121.2421875,1.684505916,15.12387937,41.91719492,0.7551777777777777,0.1520781567652471,0.2207246569271184
7347,1658494669,0.050695045,173.3085938,121.2851563,1.425422959,14.89909483,40.45679008,0.7551777777777777,0.1520781567652471,0.2207246569271184
7348,1658494674,0.049879323,171.203125,121.5546875,1.301418875,14.90972146,38.91251906,0.7289333333333333,0.1497806058380427,0.2207583571557517
7349,1658494679,0.05323669,172.296875,121.5859375,1.422390581,14.90972146,38.91251906,0.7289333333333333,0.1497806058380427,0.2207583571557517
7350,1658494684,0.053443401,172.296875,119.9648438,2.800659077,9.764428711,27.87021484,0.7289333333333333,0.1497806058380427,0.2207583571557517
7351,1658494689,0.051412284,173.28125,119.9648438,2.800659077,11.11910185,31.73680371,0.7323999999999999,0.1525892089271608,0.2202235254191716
7352,1658494694,0.05364992,173.28125,118.7578125,3.564489173,15.04233451,43.96306327,0.7323999999999999,0.1525892089271608,0.2202235254191716
7353,1658494699,0.046157369,174.1914063,118.7539063,4.749100071,15.04233451,43.96306327,0.7323999999999999,0.1525892089271608,0.2202235254191716
7354,1658494704,0.051053821,174.1914063,118.7539063,4.632766409,15.00547648,42.47969392,0.7347333333333333,0.1520711978673539,0.2202445349310763
7355,1658494709,0.051224637,175.1523438,118.8789063,4.179054538,15.00547648,42.47969392,0.7347333333333333,0.1520711978673539,0.2202445349310763
7356,1658494714,0.057638064,175.1523438,118.8789063,3.558073933,15.5561283,40.68203196,0.7347333333333333,0.1520711978673539,0.2202445349310763
7357,1658494719,0.058520005,176.2929688,118.8789063,4.637874871,15.5561283,40.68203196,0.7469111111111111,0.1535226968071209,0.2206448693587866
7358,1658494724,0.057886096,176.2929688,118.8789063,4.637874871,15.5561283,40.68203196,0.7469111111111111,0.1535226968071209,0.2206448693587866
7359,1658494729,0.058095028,177.9921875,119.109375,3.356687178,12.21313693,26.17446672,0.7469111111111111,0.1535226968071209,0.2206448693587866
7360,1658494734,0.058308342,176.8164063,119.109375,2.501821587,15.85255611,33.86234628,0.7720888888888888,0.1724838750653164,0.2205145618080713
7361,1658494739,0.051020948,175.1953125,120.9257813,1.122610917,15.85255611,33.86234628,0.7720888888888888,0.1724838750653164,0.2205145618080713
7362,1658494744,0.053091999,175.5507813,120.8984375,0.247350638,15.85255611,33.86234628,0.7720888888888888,0.1724838750653164,0.2205145618080713
7363,1658494749,0.05395044,175.8203125,120.8984375,0.247350638,16.02658295,35.35952356,0.7805555555555554,0.1735023789691573,0.2208144634823411
7364,1658494754,0.052792529,175.9179688,120.8984375,0.312219689,16.21854017,36.33346231,0.7805555555555554,0.1735023789691573,0.2208144634823411
7365,1658494759,0.053727519,175.9179688,120.8984375,0.276432405,16.21854017,36.33346231,0.7805555555555554,0.1735023789691573,0.2208144634823411
7366,1658494764,0.052809735,173.9570313,120.8984375,0.276432405,15.66954391,36.93104014,0.7732444444444444,0.1718529395155908,0.2206049755746207
7367,1658494769,0.058100939,173.9609375,120.8984375,0.244647976,15.66954391,36.93104014,0.7732444444444444,0.1718529395155908,0.2206049755746207
7368,1658494774,0.057392981,172.2890625,120.8945313,1.574543021,15.52360318,40.3257637,0.7732444444444444,0.1718529395155908,0.2206049755746207
7369,1658494779,0.057014465,170.3945313,120.8945313,1.574543021,15.52360318,40.3257637,0.736111111111111,0.1498397549027197,0.2208721485583801
7370,1658494784,0.057430459,170.3945313,120.8945313,1.574543021,15.52360318,40.3257637,0.736111111111111,0.1498397549027197,0.2208721485583801
7371,1658494789,0.056697739,173.5039063,119.4648438,3.418766301,13.0786788,33.97456793,0.736111111111111,0.1498397549027197,0.2208721485583801
7372,1658494794,0.049922121,173.5039063,119.4648438,3.418766301,11.31394324,30.98787472,0.7322888888888888,0.1490893689116426,0.2208909721095086
7373,1658494799,0.048925449,173.5039063,119.4648438,4.560714223,15.59264509,43.23412412,0.7322888888888888,0.1490893689116426,0.2208909721095086
7374,1658494804,0.047977496,174.6875,119.4726563,4.692801543,15.59264509,43.23412412,0.7322888888888888,0.1490893689116426,0.2208909721095086
7375,1658494809,0.050967021,175.8476563,119.5703125,3.697531345,15.58563517,37.79313441,0.7476444444444443,0.1563752894007639,0.2220580930006082
7376,1658494814,0.053157111,175.8476563,119.5703125,3.343741957,15.58563517,37.79313441,0.7476444444444443,0.1563752894007639,0.2220580930006082
7377,1658494819,0.053157111,175.7773438,119.6992188,2.794985373,15.58563517,37.79313441,0.7476444444444443,0.1563752894007639,0.2220580930006082
7378,1658494824,0.051401835,175.7773438,119.3007813,3.278625779,15.5443423,35.3904002,0.7441333333333333,0.1570214088004577,0.2218435045177433
7379,1658494829,0.050459546,175.8984375,119.3007813,2.248451075,15.43558071,42.50070601,0.7441333333333333,0.1570214088004577,0.2218435045177433
7380,1658494834,0.052774253,175.8984375,119.3007813,1.679557742,10.88112844,29.40408307,0.7441333333333333,0.1570214088004577,0.2218435045177433
7381,1658494837,0.241828774,0.2,243.1445313,5.939565632,0.0,15.31974079,0.745311111111111,0.1592425888559822,0.2221595580133041
7382,1658494842,0.230268202,0.2,243.1445313,2.438989498,0.0,15.14546514,0.745311111111111,0.1592425888559822,0.2221595580133041
7383,1658494847,0.23892677,0.2,243.1367188,2.239178448,0.0,15.14546514,0.745311111111111,0.1592425888559822,0.2221595580133041
7384,1658494852,0.251366937,0.2,243.0195313,4.689291124,0.0,14.78628614,0.7530666666666668,0.1593422091844814,0.2209797464054759
7385,1658494857,0.252149482,0.2,243.0195313,4.689291124,0.0,12.34161057,0.7530666666666668,0.1593422091844814,0.2209797464054759
7386,1658494862,0.255341241,0.2,243.0195313,7.156880616,0.0,15.04643698,0.7530666666666668,0.1593422091844814,0.2209797464054759
7387,1658494867,0.252522634,0.2,243.546875,5.916012106,0.0,15.04643698,0.7524666666666667,0.1603659224175437,0.2205305314659641
7388,1658494872,0.25136513,0.2,243.546875,6.146182503,0.0,15.04643698,0.7524666666666667,0.1603659224175437,0.2205305314659641
7389,1658494877,0.248286691,0.2,243.5507813,6.43735781,0.0,11.52181472,0.7524666666666667,0.1603659224175437,0.2205305314659641
7390,1658494882,0.243247472,0.2,244.71875,5.421267273,0.0,13.64389522,0.7195555555555554,0.1578450438261672,0.2204593055773392
7391,1658494887,0.242082557,0.2,244.71875,5.421267273,0.0,13.64389522,0.7195555555555554,0.1578450438261672,0.2204593055773392
7392,1658494892,0.222787483,0.2,244.71875,3.584295545,0.0,13.56435334,0.7195555555555554,0.1578450438261672,0.2204593055773392
7393,1658494897,0.210508658,0.2,244.71875,1.868653376,0.0,13.46894924,0.7142000000000001,0.149799740508678,0.2207197385153719
7394,1658494902,0.23073568,0.2,244.6992188,3.554689137,0.0,13.46894924,0.7142000000000001,0.149799740508678,0.2207197385153719
7395,1658494907,0.219391794,0.2,244.6992188,4.116063447,0.0,13.46894924,0.7142000000000001,0.149799740508678,0.2207197385153719
7396,1658494912,0.22477012,0.2,244.6992188,3.336397255,0.0,13.04249195,0.6768,0.1468828493217728,0.2209515110787832
7397,1658494917,0.215967453,0.2,244.7695313,2.393957901,0.0,13.04249195,0.6768,0.1468828493217728,0.2209515110787832
7398,1658494922,0.222788896,0.2,244.7695313,2.393957901,0.0,13.2649554,0.6768,0.1468828493217728,0.2209515110787832
7399,1658494927,0.220993182,0.2,243.3945313,4.009252396,0.0,13.2649554,0.694311111111111,0.1448823122432007,0.2210271088889605
7400,1658494932,0.221184119,0.2,241.8515625,6.413694089,0.0,13.41876709,0.694311111111111,0.1448823122432007,0.2210271088889605
7401,1658494937,0.209406588,0.2,241.9609375,4.742529687,0.0,13.43024737,0.694311111111111,0.1448823122432007,0.2210271088889605
7402,1658494942,0.196471102,0.2,241.8320313,5.388175126,0.0,13.43024737,0.6820666666666667,0.1452052088772042,0.2210897730978786
7403,1658494947,0.204839499,0.2,241.21875,7.315675912,0.0,13.62877542,0.6820666666666667,0.1452052088772042,0.2210897730978786
7404,1658494952,0.191530351,0.2,241.21875,9.665592037,0.0,13.86097281,0.6820666666666667,0.1452052088772042,0.2210897730978786
7405,1658494957,0.229162201,0.2,241.2226563,6.951121693,0.0,14.2375916,0.723,0.1466362085251344,0.2211201943853476
7406,1658494962,0.232006679,0.2,241.046875,10.61329218,0.0,14.2375916,0.723,0.1466362085251344,0.2211201943853476
7407,1658494967,0.232172473,0.2,241.046875,10.61329218,0.0,14.2375916,0.723,0.1466362085251344,0.2211201943853476
7408,1658494972,0.212446324,0.2,241.046875,9.704348489,0.0,10.96601588,0.6896444444444444,0.1475564838207662,0.2211902665724517
7409,1658494977,0.227312853,0.2,241.046875,9.064484118,0.0,13.66689879,0.6896444444444444,0.1475564838207662,0.2211902665724517
7410,1658494982,0.211991097,0.2,243.34375,6.004079081,0.0,13.66689879,0.6896444444444444,0.1475564838207662,0.2211902665724517
7411,1658494987,0.213057884,0.2,243.34375,5.282134848,0.0,11.38331186,0.6787333333333333,0.1465996668827917,0.2212272457422493
7412,1658494992,0.226778023,0.2,243.34375,2.802663924,0.0,13.55266259,0.6787333333333333,0.1465996668827917,0.2212272457422493
7413,1658494997,0.19519372,0.2,243.546875,1.262567671,0.0,13.55266259,0.6787333333333333,0.1465996668827917,0.2212272457422493
7414,1658495002,0.1822874,0.2,243.5585938,0.05595053,0.0,13.55266259,0.6496000000000001,0.1450112242159885,0.2213699404040299
7415,1658495007,0.210484638,0.2,243.5585938,0.066663515,0.0,12.49402536,0.6496000000000001,0.1450112242159885,0.2213699404040299
7416,1658495012,0.207726522,0.2,243.3867188,3.419622848,0.0,12.49402536,0.6496000000000001,0.1450112242159885,0.2213699404040299
7417,1658495017,0.200262036,0.2,243.3828125,5.481092215,0.0,12.8296557,0.6348666666666667,0.1427806507065606,0.2213829954475545
7418,1658495022,0.198908581,0.2,243.3828125,7.323910004,0.0,12.54152032,0.6348666666666667,0.1427806507065606,0.2213829954475545
7419,1658495027,0.19284464,0.2,244.2070313,5.647330493,0.0,12.54152032,0.6348666666666667,0.1427806507065606,0.2213829954475545
7420,1658495032,0.197937576,0.2,244.2070313,5.262874739,0.0,11.83033398,0.6342000000000001,0.1427383552958526,0.2215655838935009
7421,1658495037,0.165393881,0.2,244.9609375,4.869766289,0.0,9.937579126,0.6342000000000001,0.1427383552958526,0.2215655838935009
7422,1658495042,0.152490165,0.2,244.9609375,7.332746466,0.0,11.83181481,0.6342000000000001,0.1427383552958526,0.2215655838935009
7423,1658495047,0.155887186,0.2,244.9570313,7.627869651,0.0,11.83181481,0.6125555555555554,0.1371115431212549,0.221597280324756
7424,1658495052,0.177932571,0.2,244.9570313,7.627869651,0.0,11.78614387,0.6125555555555554,0.1371115431212549,0.221597280324756
7425,1658495057,0.173787723,0.2,244.9140625,5.337525497,0.0,9.655602339,0.6125555555555554,0.1371115431212549,0.221597280324756
7426,1658495062,0.163344193,0.2,244.953125,3.629985025,0.0,9.655602339,0.5170888888888888,0.1094025285766695,0.2218150870276526
7427,1658495067,0.157075961,0.2,244.8164063,5.008307729,0.0,8.868988923,0.5170888888888888,0.1094025285766695,0.2218150870276526
7428,1658495072,0.125964652,0.2,244.5546875,7.841185211,0.0,7.273420862,0.5170888888888888,0.1094025285766695,0.2218150870276526
7429,1658495077,0.107633052,0.2,244.25,9.547238199,0.0,6.534338451,0.3690222222222222,0.0799053641085775,0.2218874058966656
7430,1658495082,0.061112293,0.2,244.25,9.718330507,0.0,3.109006843,0.3690222222222222,0.0799053641085775,0.2218874058966656
7431,1658495087,0.068684303,0.2,244.2539063,7.917511653,0.0,3.109006843,0.3690222222222222,0.0799053641085775,0.2218874058966656
7432,1658495092,0.051618343,0.2,244.2773438,6.999388083,0.0,3.109006843,0.2641333333333333,0.0586122379986491,0.2208666229353069
7433,1658495097,0.060372574,0.2,244.421875,5.610534741,0.0,3.109006843,0.2641333333333333,0.0586122379986491,0.2208666229353069
7434,1658495102,0.059758284,0.2,244.421875,5.610534741,0.0,2.871209329,0.2641333333333333,0.0586122379986491,0.2208666229353069
7435,1658495107,0.06461409,0.2,244.3984375,7.284809363,0.0,2.871209329,0.2984,0.0653604905208942,0.220560041936443
7436,1658495112,0.070390423,0.2,243.8046875,8.775895141,0.0,2.871209329,0.2984,0.0653604905208942,0.220560041936443
7437,1658495117,0.090151167,0.2,243.359375,8.54773387,0.0,4.896034626,0.2984,0.0653604905208942,0.220560041936443
7438,1658495122,0.092783268,0.2,243.359375,7.091400794,0.0,6.438197545,0.4009555555555555,0.0925382814924157,0.2208662586085109
7439,1658495127,0.109334387,0.2,243.3671875,6.618603807,0.0,6.438197545,0.4009555555555555,0.0925382814924157,0.2208662586085109
7440,1658495132,0.110444086,0.2,243.3476563,7.452713178,0.0,6.438197545,0.4009555555555555,0.0925382814924157,0.2208662586085109
7441,1658495137,0.132397925,0.2,243.3476563,9.676954731,0.0,7.882098332,0.4954444444444444,0.1149469052755578,0.2210091354336894
7442,1658495142,0.135999264,0.2,243.3554688,8.142093949,0.0,10.18957037,0.4954444444444444,0.1149469052755578,0.2210091354336894
7443,1658495147,0.154662293,0.2,243.3554688,5.885803413,0.0,10.18957037,0.4954444444444444,0.1149469052755578,0.2210091354336894
7444,1658495152,0.168668115,0.2,243.3671875,4.913531404,0.0,8.438110596,0.5780222222222221,0.1372278204495119,0.2212135227662653
7445,1658495157,0.168668115,0.2,243.375,2.33581156,0.0,10.73479326,0.5780222222222221,0.1372278204495119,0.2212135227662653
7446,1658495162,0.17835039,0.2,243.375,2.33581156,0.0,11.15477817,0.5780222222222221,0.1372278204495119,0.2212135227662653
7447,1658495167,0.184095394,0.2,244.5625,1.085466127,0.0,11.08374029,0.5976,0.1371087088274213,0.2211633671106778
7448,1658495172,0.184095394,0.2,244.5625,1.088675044,0.0,11.08374029,0.5976,0.1371087088274213,0.2211633671106778
7449,1658495177,0.175932557,0.2,244.5625,0.030782102,0.0,11.31297985,0.5976,0.1371087088274213,0.2211633671106778
7450,1658495182,0.187486708,0.2,244.4375,2.242840942,0.0,11.31297985,0.5868,0.1390927143921729,0.2212190483893385
7451,1658495187,0.19052907,0.2,244.4335938,4.249907872,0.0,10.93380195,0.5868,0.1390927143921729,0.2212190483893385
7452,1658495192,0.185040839,0.2,244.4335938,4.382464754,0.0,10.93380195,0.5868,0.1390927143921729,0.2212190483893385
7453,1658495197,0.169810965,0.2,244.6015625,5.724203927,0.0,8.542775691,0.5538666666666667,0.1373590007183127,0.221100642180627
7454,1658495202,0.171003803,0.2,244.6015625,7.257953177,0.0,10.47809828,0.5538666666666667,0.1373590007183127,0.221100642180627
7455,1658495207,0.166283949,0.2,244.484375,8.4641741,0.0,10.47809828,0.5538666666666667,0.1373590007183127,0.221100642180627
7456,1658495212,0.160203048,0.2,244.3203125,9.797062979,0.0,10.47809828,0.5372444444444444,0.1519676838191392,0.2208287936696519
7457,1658495217,0.168684185,0.2,244.1914063,13.53076569,0.0,10.2239883,0.5372444444444444,0.1519676838191392,0.2208287936696519
7458,1658495222,0.168049244,0.2,244.1914063,11.13806101,0.0,10.2239883,0.5372444444444444,0.1519676838191392,0.2208287936696519
7459,1658495227,0.163204241,0.2,244.1914063,8.42058641,0.0,8.225854374,0.5344444444444445,0.1527380767987161,0.2208859322554968
7460,1658495232,0.158444421,0.2,244.1914063,8.240104429,0.0,10.18161543,0.5344444444444445,0.1527380767987161,0.2208859322554968
7461,1658495237,0.158007509,0.2,244.1914063,7.410146345,0.0,9.84156514,0.5344444444444445,0.1527380767987161,0.2208859322554968
7462,1658495242,0.146517273,0.2,244.1914063,7.984500902,0.0,9.84156514,0.5290444444444443,0.1503312191682458,0.2209107064776272
7463,1658495247,0.155123022,0.2,244.3164063,7.980901862,0.0,9.585041907,0.5290444444444443,0.1503312191682458,0.2209107064776272
7464,1658495252,0.146583542,0.2,243.828125,9.959031359,0.0,9.585041907,0.5290444444444443,0.1503312191682458,0.2209107064776272
7465,1658495257,0.152280727,0.2,243.2265625,7.76633254,0.0,9.44405881,0.4933111111111111,0.1329358367164501,0.2210158754794161
7466,1658495262,0.137844805,0.2,243.2265625,8.072610308,0.0,9.227093499,0.4933111111111111,0.1329358367164501,0.2210158754794161
7467,1658495267,0.136393234,0.2,243.2265625,10.67912882,0.0,9.227093499,0.4933111111111111,0.1329358367164501,0.2210158754794161
7468,1658495272,0.146753059,0.2,243.234375,8.828730588,0.0,9.459208323,0.4970444444444444,0.1325535512963548,0.2210417426819346
7469,1658495277,0.152398191,0.2,243.4921875,7.246486934,0.0,9.559418221,0.4970444444444444,0.1325535512963548,0.2210417426819346
7470,1658495282,0.153213431,0.2,243.4921875,6.264218491,0.0,9.559418221,0.4970444444444444,0.1325535512963548,0.2210417426819346
7471,1658495287,0.144092653,0.2,243.484375,7.561646186,0.0,7.779374886,0.4638444444444444,0.130611670303458,0.2211042247274547
7472,1658495292,0.145534596,0.2,243.484375,7.739519119,0.0,9.179015078,0.4638444444444444,0.130611670303458,0.2211042247274547
7473,1658495297,0.150664217,0.2,244.3984375,6.155484745,0.0,9.181503236,0.4638444444444444,0.130611670303458,0.2211042247274547
7474,1658495302,0.15522295,0.2,244.3984375,2.473205498,0.0,9.181503236,0.5038888888888888,0.1322556115694103,0.2211541374985115
7475,1658495307,0.159590776,0.2,244.3984375,1.412354514,0.0,9.181503236,0.5038888888888888,0.1322556115694103,0.2211541374985115
7476,1658495312,0.159100874,0.2,244.5195313,1.867696334,0.0,9.516111409,0.5038888888888888,0.1322556115694103,0.2211541374985115
7477,1658495317,0.144406554,0.2,244.5195313,2.261850825,0.0,9.332925825,0.5040222222222221,0.1320411871595562,0.2214607792185081
7478,1658495322,0.160534661,0.2,244.5351563,1.46799811,0.0,9.332925825,0.5040222222222221,0.1320411871595562,0.2214607792185081
7479,1658495327,0.160874624,0.2,244.3945313,2.488675127,0.0,9.269684506,0.5040222222222221,0.1320411871595562,0.2214607792185081
7480,1658495332,0.155540283,0.2,244.3945313,1.046438421,0.0,7.959601457,0.5423777777777777,0.1580163751920513,0.220209923885453
7481,1658495337,0.170683217,0.2,244.421875,1.611848253,0.0,9.733290957,0.5423777777777777,0.1580163751920513,0.220209923885453
7482,1658495342,0.171247468,0.2,244.421875,1.611848253,0.0,9.881289446,0.5423777777777777,0.1580163751920513,0.220209923885453
7483,1658495347,0.171254291,0.2,243.8554688,2.113579946,0.0,9.881289446,0.5323777777777777,0.1580950769751385,0.2197118284341398
7484,1658495352,0.167725433,0.2,243.0976563,4.447086765,0.0,9.6937565,0.5323777777777777,0.1580950769751385,0.2197118284341398
7485,1658495357,0.162738792,0.2,242.9257813,8.04852735,0.0,9.87483461,0.5323777777777777,0.1580950769751385,0.2197118284341398
7486,1658495362,0.155510964,0.2,242.9257813,9.034914408,0.0,9.87483461,0.5254888888888888,0.1569666643172326,0.2199353429235075
7487,1658495367,0.168836413,0.2,243.328125,8.209249989,0.0,9.87483461,0.5254888888888888,0.1569666643172326,0.2199353429235075
7488,1658495372,0.15725528,0.2,243.3320313,7.087059729,0.0,10.19184814,0.5254888888888888,0.1569666643172326,0.2199353429235075
7489,1658495377,0.165445157,0.2,243.53125,6.212423418,0.0,9.98977798,0.5342444444444444,0.1323087768770808,0.2199919957402911
7490,1658495382,0.153954679,0.2,243.53125,7.841506739,0.0,9.98977798,0.5342444444444444,0.1323087768770808,0.2199919957402911
7491,1658495387,0.164338169,0.2,244.0117188,7.093516981,0.0,9.908236831,0.5342444444444444,0.1323087768770808,0.2199919957402911
7492,1658495392,0.158753126,0.2,244.0117188,7.093516981,0.0,8.138378027,0.5127111111111111,0.1309886145868318,0.2202358518091041
7493,1658495397,0.156698669,0.2,245.1054688,3.091101199,0.0,8.989761025,0.5127111111111111,0.1309886145868318,0.2202358518091041
7494,1658495402,0.154235341,0.2,245.1054688,2.964464792,0.0,8.487516512,0.5127111111111111,0.1309886145868318,0.2202358518091041
7495,1658495407,0.138191229,0.2,244.703125,3.557992478,0.0,8.530924791,0.4799333333333333,0.127885048412599,0.2202754419876067
7496,1658495412,0.14999706,0.2,244.703125,4.461016381,0.0,8.530924791,0.4799333333333333,0.127885048412599,0.2202754419876067
