,timestamp,cartservice-75d494679c-qdl5c&cpu_usage,cartservice-75d494679c-qdl5c&cpu_limit,cartservice-75d494679c-qdl5c&mem_usage,cartservice-75d494679c-qdl5c&mem_usage_rate,cartservice-75d494679c-qdl5c&mem_limit,cartservice-75d494679c-qdl5c&fs_usage,cartservice-75d494679c-qdl5c&net_receive,cartservice-75d494679c-qdl5c&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
6680,1658491345,0.20940714,0.5,221.1367188,9.825684732,0.019677452,0.071178269,24.00625049,33.57016143,0.6546222222222221,0.1459846820970338,0.2223476113611911
6681,1658491350,0.224169069,0.5,219.5390625,9.561831545,0.016852207,0.080980772,23.85387339,30.82097641,0.6546222222222221,0.1459846820970338,0.2223476113611911
6682,1658491355,0.225419693,0.5,217.8320313,11.56861771,0.016293667,0.058128101,23.34760161,26.22401495,0.6761555555555554,0.1463751373585754,0.222306442433239
6683,1658491360,0.226123911,0.5,217.8320313,13.35195828,0.016293667,0.065212052,23.29098971,27.7804821,0.6761555555555554,0.1463751373585754,0.222306442433239
6684,1658491365,0.182059242,0.5,219.9375,12.40696858,0.022454676,0.056069225,23.29098971,27.7804821,0.6761555555555554,0.1463751373585754,0.222306442433239
6685,1658491370,0.182059242,0.5,222.5351563,9.519059021,0.02982741,0.068531854,23.29098971,27.7804821,0.6854888888888888,0.1455841539525393,0.2224029283130558
6686,1658491375,0.170115334,0.5,222.5351563,8.576645024,0.02982741,0.068531854,22.64337054,28.60243304,0.6854888888888888,0.1455841539525393,0.2224029283130558
6687,1658491380,0.197683793,0.5,222.5351563,8.067973377,0.037246704,0.034427416,22.64337054,28.60243304,0.6854888888888888,0.1455841539525393,0.2224029283130558
6688,1658491385,0.206535268,0.5,223.125,4.933940829,0.035785505,0.0,22.75470664,28.70519153,0.6582222222222222,0.1441660802252272,0.2223652204896661
6689,1658491390,0.203626598,0.5,223.1289063,3.350515142,0.030395164,0.0,19.2168172,25.88105306,0.6582222222222222,0.1441660802252272,0.2223652204896661
6690,1658491395,0.211713677,0.5,224.796875,1.054404644,0.014315925,0.034000069,22.37585248,30.13561608,0.6582222222222222,0.1441660802252272,0.2223652204896661
6691,1658491400,0.196369846,0.5,225.6171875,0.176174273,0.013939026,0.034000069,19.0792057,25.69571902,0.6207555555555555,0.1433854027530461,0.2224315886876772
6692,1658491405,0.189794789,0.5,225.6171875,0.176174273,0.013939026,0.064224726,22.58006689,28.42346071,0.6207555555555555,0.1433854027530461,0.2224315886876772
6693,1658491410,0.175268513,0.5,226.2851563,1.660414647,0.013939026,0.064224726,22.435616,27.41236174,0.6207555555555555,0.1433854027530461,0.2224315886876772
6694,1658491415,0.184982627,0.5,226.2734375,2.500299504,0.014068555,0.0794946,22.435616,27.41236174,0.6309111111111111,0.1438719387827839,0.2226295395801898
6695,1658491420,0.20772382,0.5,226.2734375,2.716033858,0.014068555,0.06331536,22.7708499,26.59420781,0.6309111111111111,0.1438719387827839,0.2226295395801898
6696,1658491425,0.20833611,0.5,226.2734375,4.568353398,0.028087454,0.080969345,22.7708499,26.59420781,0.6309111111111111,0.1438719387827839,0.2226295395801898
6697,1658491430,0.213189643,0.5,222.8242188,7.039222285,0.035423358,0.080969345,22.7708499,26.59420781,0.6576666666666666,0.1446597566471908,0.2227775777016456
6698,1658491435,0.216249348,0.5,222.8320313,7.274166394,0.034084066,0.070164431,22.39019594,27.61746773,0.6576666666666666,0.1446597566471908,0.2227775777016456
6699,1658491440,0.2208862,0.5,222.8320313,7.274166394,0.027341048,0.070164431,22.39019594,27.61746773,0.6576666666666666,0.1446597566471908,0.2227775777016456
6700,1658491445,0.187854388,0.5,225.2578125,5.86961424,0.029858069,0.0,17.73568224,23.87755416,0.6472666666666667,0.1424344469026049,0.2228237864836094
6701,1658491450,0.199549969,0.5,225.2578125,6.07911169,0.032791487,0.0,21.03460316,27.13252975,0.6472666666666667,0.1424344469026049,0.2228237864836094
6702,1658491455,0.207622485,0.5,225.2578125,5.438757469,0.03009196,0.043070122,21.03460316,27.13252975,0.6472666666666667,0.1424344469026049,0.2228237864836094
6703,1658491460,0.205300667,0.5,217.4648438,7.394395388,0.013452711,0.043070122,21.03460316,27.13252975,0.6298444444444444,0.1417188709787221,0.2229015095334303
6704,1658491465,0.204627286,0.5,217.4648438,7.394395388,0.0,0.031483438,19.50527553,26.33272718,0.6298444444444444,0.1417188709787221,0.2229015095334303
6705,1658491470,0.184603769,0.5,217.4648438,5.090636346,0.0,0.060773369,19.50527553,26.33272718,0.6298444444444444,0.1417188709787221,0.2229015095334303
6706,1658491475,0.19011559,0.5,218.1523438,4.549548872,0.0,0.060773369,19.50527553,26.33272718,0.5684444444444444,0.1397965930030998,0.2221494175841478
6707,1658491480,0.187039032,0.5,218.15625,4.2383314,0.0,0.050710072,18.86186993,23.90388801,0.5684444444444444,0.1397965930030998,0.2221494175841478
6708,1658491485,0.184896233,0.5,225.4726563,3.362327389,0.015545565,0.028490066,18.92131539,24.43046761,0.5684444444444444,0.1397965930030998,0.2221494175841478
6709,1658491490,0.176584975,0.5,225.4726563,4.785450866,0.025457851,0.028490066,18.92131539,24.43046761,0.567711111111111,0.1410996312038196,0.2214583503732012
6710,1658491495,0.185749979,0.5,225.4609375,5.602430356,0.028422157,0.037422574,18.48711863,24.93842152,0.567711111111111,0.1410996312038196,0.2214583503732012
6711,1658491500,0.186460253,0.5,218.3359375,7.332191921,0.029771123,0.025711651,18.31638369,24.65060768,0.567711111111111,0.1410996312038196,0.2214583503732012
6712,1658491505,0.186919013,0.5,218.3359375,5.588414828,0.030101623,0.0,18.31638369,24.65060768,0.5704666666666667,0.140934864171242,0.2206130514852662
6713,1658491510,0.186540565,0.5,218.3359375,5.588414828,0.028054099,0.0,18.86101484,26.23762041,0.5704666666666667,0.140934864171242,0.2206130514852662
6714,1658491515,0.176797151,0.5,221.84375,4.80322085,0.02720651,0.026517895,18.86101484,26.23762041,0.5704666666666667,0.140934864171242,0.2206130514852662
6715,1658491520,0.171408436,0.5,225.1015625,5.529397167,0.03462675,0.047521543,18.86101484,26.23762041,0.5998666666666667,0.1404229487831765,0.2205272525247998
6716,1658491525,0.184658768,0.5,225.1015625,6.144323668,0.028247792,0.056970735,18.75800902,26.57158587,0.5998666666666667,0.1404229487831765,0.2205272525247998
6717,1658491530,0.184658768,0.5,225.1015625,5.842672149,0.023827544,0.050976073,18.31055205,25.07177193,0.5998666666666667,0.1404229487831765,0.2205272525247998
6718,1658491535,0.185937659,0.5,221.2695313,6.895909208,0.0,0.045442803,18.31055205,25.07177193,0.5810444444444444,0.1371287477954053,0.220724353321455
6719,1658491540,0.186037939,0.5,221.2695313,5.88774601,0.022869713,0.064767811,18.31055205,25.07177193,0.5810444444444444,0.1371287477954053,0.220724353321455
6720,1658491545,0.164757895,0.5,221.3867188,3.321703395,0.027807021,0.064767811,15.47210621,21.4266555,0.5810444444444444,0.1371287477954053,0.220724353321455
6721,1658491550,0.186860459,0.5,225.6132813,2.496527052,0.032167495,0.046652662,18.89089657,24.5546494,0.5953999999999999,0.1380505537239651,0.2206882849686475
6722,1658491555,0.188862552,0.5,226.140625,2.491046678,0.023700332,0.046225002,18.89089657,24.5546494,0.5953999999999999,0.1380505537239651,0.2206882849686475
6723,1658491560,0.175648776,0.5,226.140625,3.219000822,0.026170208,0.022689219,18.71462708,25.04426766,0.5953999999999999,0.1380505537239651,0.2206882849686475
6724,1658491565,0.147228089,0.5,224.5820313,6.531048536,0.029717691,0.0,18.71462708,25.04426766,0.6008,0.1389006223425529,0.2208015906022145
6725,1658491570,0.181547919,0.5,224.5820313,6.531048536,0.022556901,0.0,16.14884644,22.04730388,0.6008,0.1389006223425529,0.2208015906022145
6726,1658491575,0.191904688,0.5,224.0546875,8.186973276,0.026607092,0.0,16.24482097,22.17833365,0.6008,0.1389006223425529,0.2208015906022145
6727,1658491580,0.191257897,0.5,226.7070313,5.133165147,0.026607092,0.0,18.06149324,24.48543565,0.6121777777777777,0.141253428993384,0.2211022209300765
6728,1658491585,0.19262734,0.5,226.7070313,5.293787235,0.010856279,0.043954023,18.06149324,24.48543565,0.6121777777777777,0.141253428993384,0.2211022209300765
6729,1658491590,0.181487443,0.5,226.7070313,5.325343664,0.0,0.05398752,14.4505647,21.54904885,0.6121777777777777,0.141253428993384,0.2211022209300765
6730,1658491595,0.172657311,0.5,222.1328125,6.737507757,0.0,0.062329453,13.97579169,20.84105529,0.5794,0.1403111461202678,0.2203676166670036
6731,1658491600,0.176972275,0.5,217.5390625,8.375734302,0.013888491,0.068250761,12.55004694,18.71494853,0.5794,0.1403111461202678,0.2203676166670036
6732,1658491605,0.176972275,0.5,217.5390625,9.032033952,0.013888491,0.054617705,17.86127613,27.56363645,0.5794,0.1403111461202678,0.2203676166670036
6733,1658491610,0.173659653,0.5,221.3671875,7.226069313,0.020650444,0.068203765,17.53876142,26.24170613,0.5649333333333333,0.1397592394664838,0.2204755181197628
6734,1658491615,0.159265085,0.5,225.4726563,5.007513224,0.028850705,0.073552754,17.53876142,26.24170613,0.5649333333333333,0.1397592394664838,0.2204755181197628
6735,1658491620,0.174441664,0.5,225.4726563,5.007513224,0.028850705,0.057643734,17.8630272,27.74773921,0.5649333333333333,0.1397592394664838,0.2204755181197628
6736,1658491625,0.174441664,0.5,226.0820313,5.978861501,0.021587196,0.021496094,17.8630272,27.74773921,0.536511111111111,0.1371966668544011,0.220488269557624
6737,1658491630,0.174413865,0.5,226.7851563,4.722580057,0.027911552,0.0,17.58455865,28.54533572,0.536511111111111,0.1371966668544011,0.220488269557624
6738,1658491635,0.163402332,0.5,226.7851563,5.061706865,0.027911552,0.0,17.58455865,28.54533572,0.536511111111111,0.1371966668544011,0.220488269557624
6739,1658491640,0.168427579,0.5,225.4648438,2.912475137,0.024178568,0.040582829,12.62011525,20.77022809,0.539911111111111,0.1368976433346835,0.2205641102523321
6740,1658491645,0.176280724,0.5,225.3203125,5.266357113,0.009817355,0.058524521,13.97655448,22.05801255,0.539911111111111,0.1368976433346835,0.2205641102523321
6741,1658491650,0.173182139,0.5,225.4375,4.164992983,0.0,0.062510033,16.31467383,25.74806836,0.539911111111111,0.1368976433346835,0.2205641102523321
6742,1658491655,0.172008385,0.5,225.9609375,4.075338614,0.0,0.042873835,16.31467383,25.74806836,0.5285777777777778,0.1351305694376559,0.2208542965453744
6743,1658491660,0.165744052,0.5,225.4257813,6.549406059,0.010970411,0.045248801,13.64998909,21.54262205,0.5285777777777778,0.1351305694376559,0.2208542965453744
6744,1658491665,0.163801389,0.5,225.0664063,7.325486267,0.010970411,0.063119234,15.99923542,25.02495495,0.5285777777777778,0.1351305694376559,0.2208542965453744
6745,1658491670,0.157276897,0.5,225.0664063,8.379185591,0.028368,0.044790316,15.99923542,25.02495495,0.5272444444444444,0.1345452497289303,0.2211478225007136
6746,1658491675,0.138843771,0.5,224.3945313,9.684063534,0.023451151,0.044790316,15.99923542,25.02495495,0.5272444444444444,0.1345452497289303,0.2211478225007136
6747,1658491680,0.148140679,0.5,224.5195313,9.318236235,0.023451151,0.046457558,12.85830999,18.64204498,0.5272444444444444,0.1345452497289303,0.2211478225007136
6748,1658491685,0.164051001,0.5,225.1523438,6.70258694,0.023266226,0.022466376,11.53967802,16.73028546,0.5051333333333333,0.1330233213555774,0.221254388088554
6749,1658491690,0.155811741,0.5,225.1523438,6.89828791,0.021841747,0.0,10.17865786,14.62450758,0.5051333333333333,0.1330233213555774,0.221254388088554
6750,1658491695,0.168018867,0.5,220.7304688,8.584307685,0.023823223,0.019551025,15.64873134,23.90305864,0.5051333333333333,0.1330233213555774,0.221254388088554
6751,1658491700,0.168290464,0.5,216.9609375,9.428455712,0.023446448,0.049793083,15.64873134,23.90305864,0.5058,0.1338599307257132,0.2213683009334477
6752,1658491705,0.169900175,0.5,216.9609375,8.822768741,0.011746191,0.049793083,15.66070179,24.74842095,0.5058,0.1338599307257132,0.2213683009334477
6753,1658491710,0.157190944,0.5,216.9570313,8.884470939,0.0,0.041524025,15.66070179,24.74842095,0.5058,0.1338599307257132,0.2213683009334477
6754,1658491715,0.15790757,0.5,217.953125,8.458809674,0.009584959,0.04706609,15.66070179,24.74842095,0.5181333333333333,0.1363188422119878,0.2212849308182883
6755,1658491720,0.160830958,0.5,222.5585938,6.134346569,0.01219223,0.040993859,15.66070179,24.74842095,0.5181333333333333,0.1363188422119878,0.2212849308182883
6756,1658491725,0.166122958,0.5,222.5585938,6.668049828,0.020453698,0.040993859,16.19564871,24.60714686,0.5181333333333333,0.1363188422119878,0.2212849308182883
6757,1658491730,0.152092529,0.5,226.0820313,5.804627082,0.023415882,0.029094213,16.19564871,24.60714686,0.5195333333333333,0.1573117522870637,0.2212300389143523
6758,1658491735,0.144296138,0.5,225.953125,6.852571763,0.024020547,0.018837747,16.28995794,26.02754269,0.5195333333333333,0.1573117522870637,0.2212300389143523
6759,1658491740,0.164497529,0.5,225.953125,6.677687144,0.024020547,0.0,16.28995794,26.02754269,0.5195333333333333,0.1573117522870637,0.2212300389143523
6760,1658491745,0.165066103,0.5,225.953125,4.084925138,0.020962865,0.0,16.28995794,26.02754269,0.524888888888889,0.156906621630954,0.2211533481237868
6761,1658491750,0.165381371,0.5,221.6484375,4.287745923,0.02523902,0.036602248,16.1845044,25.11916511,0.524888888888889,0.156906621630954,0.2211533481237868
6762,1658491755,0.164802758,0.5,221.4375,7.522468601,0.021816645,0.042807186,11.23875897,17.83213025,0.524888888888889,0.156906621630954,0.2211533481237868
6763,1658491760,0.156028571,0.5,221.4375,8.661331585,0.019117193,0.051070736,11.99218089,20.76315874,0.5358444444444445,0.1556062141168458,0.2212398757378452
6764,1658491765,0.160990077,0.5,222.3632813,8.632137854,0.009475043,0.044202472,13.29523502,23.01925544,0.5358444444444445,0.1556062141168458,0.2212398757378452
6765,1658491770,0.161325165,0.5,222.3632813,7.881558812,0.0,0.046849224,15.63664955,27.07316039,0.5358444444444445,0.1556062141168458,0.2212398757378452
6766,1658491775,0.153336672,0.5,218.7734375,9.811758448,0.019205045,0.055782587,13.30930801,23.04362128,0.5564222222222222,0.1348298803047602,0.2211452722131413
6767,1658491780,0.150298128,0.5,222.2109375,7.491806553,0.021902153,0.065857332,16.03459008,25.89292165,0.5564222222222222,0.1348298803047602,0.2211452722131413
6768,1658491785,0.154828399,0.5,222.2109375,7.491806553,0.027385931,0.041323709,15.90134613,24.88223183,0.5564222222222222,0.1348298803047602,0.2211452722131413
6769,1658491790,0.159841729,0.5,222.2109375,5.757189484,0.02387064,0.041323709,15.90134613,24.88223183,0.5268666666666667,0.1337677324929922,0.2213401263278877
6770,1658491795,0.159344679,0.5,221.65625,7.563864572,0.022664147,0.0,15.30915228,25.01222199,0.5268666666666667,0.1337677324929922,0.2213401263278877
6771,1658491800,0.142017777,0.5,224.5273438,7.979255752,0.019823203,0.0,15.30915228,25.01222199,0.5268666666666667,0.1337677324929922,0.2213401263278877
6772,1658491805,0.12984436,0.5,224.5273438,7.979255752,0.022621384,0.0,15.1721797,21.57813154,0.5036444444444443,0.1324868737772025,0.2213674508375903
6773,1658491810,0.133687431,0.5,223.578125,10.32298107,0.022621384,0.020553995,15.41709917,19.33819602,0.5036444444444443,0.1324868737772025,0.2213674508375903
6774,1658491815,0.142241431,0.5,223.7070313,9.128994392,0.01202965,0.02342651,15.41709917,19.33819602,0.5036444444444443,0.1324868737772025,0.2213674508375903
6775,1658491820,0.13988717,0.5,223.7070313,9.128994392,0.0,0.026299025,9.462304688,11.02841797,0.4896444444444444,0.1307809373499789,0.221323549458668
6776,1658491823,0.146549618,0.5,223.4335938,8.35881946,0.0,0.045214003,12.4913484,19.86873309,0.4896444444444444,0.1307809373499789,0.221323549458668
6777,1658491828,0.149252656,0.5,223.4335938,11.00481875,0.0,0.049769774,14.26590066,24.00885665,0.4896444444444444,0.1307809373499789,0.221323549458668
6778,1658491833,0.147114026,0.5,220.1523438,12.02070685,0.0,0.049769774,14.26590066,24.00885665,0.4896444444444444,0.1307809373499789,0.221323549458668
6779,1658491838,0.145907283,0.5,220.1523438,11.78307486,0.010831998,0.038120134,13.97690102,24.97533878,0.4821333333333333,0.1332440245362347,0.2224147082127943
6780,1658491843,0.123374828,0.5,217.8710938,12.45994254,0.010831998,0.050031522,13.89216641,24.59379165,0.4821333333333333,0.1332440245362347,0.2224147082127943
6781,1658491848,0.131304155,0.5,217.8710938,11.14726305,0.010831998,0.050031522,14.67749761,25.92216681,0.4821333333333333,0.1332440245362347,0.2224147082127943
6782,1658491853,0.139608326,0.5,218.734375,9.59204124,0.017459609,0.045031858,14.67749761,25.92216681,0.5006666666666667,0.1355564019013484,0.2220183813798403
6783,1658491858,0.136682641,0.5,218.734375,9.432841859,0.021674419,0.017238142,14.97854138,23.31431946,0.5006666666666667,0.1355564019013484,0.2220183813798403
6784,1658491863,0.154540366,0.5,225.734375,7.823284577,0.021980791,0.0,14.97854138,23.31431946,0.5006666666666667,0.1355564019013484,0.2220183813798403
6785,1658491868,0.155026385,0.5,225.7421875,5.857794795,0.018837487,0.0,14.97854138,23.31431946,0.5123777777777777,0.1365116508550672,0.2223442716988941
6786,1658491873,0.157276834,0.5,225.7421875,5.764149967,0.018837487,0.0,13.24250133,19.01153333,0.5123777777777777,0.1365116508550672,0.2223442716988941
6787,1658491878,0.141684775,0.5,217.3007813,7.743499584,0.010906154,0.0,15.14149933,26.52225363,0.5123777777777777,0.1365116508550672,0.2223442716988941
6788,1658491883,0.126879775,0.5,217.3007813,5.647209047,0.010906154,0.0,15.14149933,26.52225363,0.5199777777777778,0.1352484974735182,0.222497835443423
6789,1658491888,0.146797143,0.5,217.3007813,5.388665066,0.010906154,0.038507837,15.75642409,25.90326848,0.5199777777777778,0.1352484974735182,0.222497835443423
6790,1658491893,0.146797143,0.5,217.3007813,4.86997465,0.0,0.038507837,15.76237865,21.70975788,0.5199777777777778,0.1352484974735182,0.222497835443423
6791,1658491898,0.14430865,0.5,217.3007813,4.652752339,0.010146579,0.048306927,15.27589347,19.27920798,0.5045333333333334,0.1325887582288175,0.2226922037891079
6792,1658491903,0.142970428,0.5,223.4882813,3.860724265,0.020044362,0.060139957,15.27589347,19.27920798,0.5045333333333334,0.1325887582288175,0.2226922037891079
6793,1658491908,0.142970428,0.5,223.4882813,3.860724265,0.017915864,0.050414469,11.9838786,18.89834683,0.5045333333333334,0.1325887582288175,0.2226922037891079
6794,1658491913,0.140012383,0.5,223.4882813,4.306691424,0.023406756,0.050414469,15.23824257,27.32016865,0.5083555555555556,0.1340332409189722,0.2228729706010742
6795,1658491918,0.143339107,0.5,221.53125,5.05731957,0.020257534,0.023279672,13.12259702,19.45526876,0.5083555555555556,0.1340332409189722,0.2228729706010742
6796,1658491923,0.135830643,0.5,219.0664063,4.241879899,0.020633453,0.023279672,15.97735004,23.68766172,0.5083555555555556,0.1340332409189722,0.2228729706010742
6797,1658491928,0.15759774,0.5,219.0742188,3.886828123,0.023019102,0.0,15.54412842,22.68829346,0.5099777777777778,0.1311075721912993,0.2229401888949428
6798,1658491933,0.158004047,0.5,218.2070313,4.783267457,0.019557497,0.0,15.54412842,22.68829346,0.5099777777777778,0.1311075721912993,0.2229401888949428
6799,1658491938,0.158562167,0.5,221.6523438,5.188103769,0.0,0.0,15.46503254,27.65198316,0.5099777777777778,0.1311075721912993,0.2229401888949428
6800,1658491943,0.149604883,0.5,221.6523438,5.827811374,0.0,0.018307229,15.46503254,27.65198316,0.5097777777777777,0.1316895054418093,0.2229310807250419
6801,1658491948,0.160045206,0.5,221.6875,6.152933633,0.0,0.05724899,15.14831217,25.2822283,0.5097777777777777,0.1316895054418093,0.2229310807250419
6802,1658491953,0.15831869,0.5,221.6875,6.152933633,0.0,0.062641299,14.65479784,20.7424852,0.5097777777777777,0.1316895054418093,0.2229310807250419
6803,1658491958,0.15223047,0.5,218.1953125,7.841743902,0.008645391,0.054717426,14.43662319,22.85987498,0.4908444444444443,0.1298093856103859,0.223062724140676
6804,1658491963,0.155954617,0.5,218.2070313,4.708437741,0.019398392,0.054717426,14.43662319,22.85987498,0.4908444444444443,0.1298093856103859,0.223062724140676
6805,1658491968,0.15494415,0.5,218.2070313,4.708437741,0.023581032,0.05009795,14.70679262,24.26927764,0.4908444444444443,0.1298093856103859,0.223062724140676
6806,1658491973,0.155815782,0.5,222.9453125,4.41920204,0.019381001,0.04372456,14.66389129,25.78123537,0.5095777777777777,0.1343760558624639,0.2226813347063596
6807,1658491978,0.15591565,0.5,222.7773438,5.808463272,0.023772035,0.022638628,14.66389129,25.78123537,0.5095777777777777,0.1343760558624639,0.2226813347063596
6808,1658491983,0.155105572,0.5,222.7773438,7.521560415,0.023201045,0.022638628,12.28548959,21.59966223,0.5095777777777777,0.1343760558624639,0.2226813347063596
6809,1658491988,0.149636179,0.5,217.4765625,8.822367177,0.01977529,0.0,12.22607892,21.47316968,0.5119111111111111,0.1335454891082476,0.2223341919908704
6810,1658491993,0.159462358,0.5,218.3085938,8.844436742,0.021714116,0.01782344,14.82557957,26.03878052,0.5119111111111111,0.1335454891082476,0.2223341919908704
6811,1658491998,0.162587643,0.5,218.3085938,7.084603121,0.021714116,0.01782344,14.82793354,26.96142248,0.5119111111111111,0.1335454891082476,0.2223341919908704
6812,1658492003,0.155695912,0.5,219.4921875,7.244169093,0.011682473,0.035062248,14.82793354,26.96142248,0.5097555555555555,0.1335869258946016,0.2225481125412759
6813,1658492008,0.159507345,0.5,224.0976563,4.984346469,0.011682473,0.043956061,15.13245716,26.08945334,0.5097555555555555,0.1335869258946016,0.2225481125412759
6814,1658492013,0.142047121,0.5,224.0976563,4.984346469,0.0,0.043956061,12.48898503,21.53191572,0.5097555555555555,0.1335869258946016,0.2225481125412759
6815,1658492018,0.154733904,0.5,228.8632813,2.863916536,0.009452299,0.044634341,14.00364642,22.85830899,0.4734,0.1292622442652827,0.2226347615975997
6816,1658492023,0.13642885,0.5,228.8671875,2.726123634,0.009452299,0.036093113,14.00364642,22.85830899,0.4734,0.1292622442652827,0.2226347615975997
6817,1658492028,0.112299807,0.5,228.8671875,2.693656611,0.009452299,0.047072506,11.46495852,20.55856686,0.4734,0.1292622442652827,0.2226347615975997
6818,1658492033,0.086649581,0.5,228.8671875,1.165018313,0.01956662,0.019441364,13.74406871,24.64538839,0.4720444444444444,0.1308549452716289,0.2228115815359422
6819,1658492038,0.135336401,0.5,226.6640625,4.019229107,0.01956662,0.019441364,13.74406871,24.64538839,0.4720444444444444,0.1308549452716289,0.2228115815359422
6820,1658492043,0.135336401,0.5,226.65625,4.889132283,0.022666223,0.019441364,11.7084576,20.99520099,0.4720444444444444,0.1308549452716289,0.2228115815359422
6821,1658492048,0.136397405,0.5,226.6757813,5.031512733,0.022173675,0.0,14.019879,21.77711243,0.4710888888888888,0.1309780388512026,0.2226618432227717
6822,1658492053,0.132918507,0.5,226.6757813,6.859606176,0.021394604,0.0,14.019879,21.77711243,0.4710888888888888,0.1309780388512026,0.2226618432227717
6823,1658492058,0.136912089,0.5,226.4960938,7.341741815,0.021394604,0.016789361,14.78479212,22.6270899,0.4710888888888888,0.1309780388512026,0.2226618432227717
6824,1658492063,0.130586608,0.5,226.5625,7.14099977,0.012774002,0.023718965,14.78479212,22.6270899,0.4769111111111111,0.1316675352480758,0.222778609960901
6825,1658492068,0.116976953,0.5,226.4726563,8.405562015,0.009560412,0.042291198,14.24418144,22.26447587,0.4769111111111111,0.1316675352480758,0.222778609960901
6826,1658492073,0.10290442,0.5,226.609375,8.718974487,0.0,0.042291198,14.24418144,22.26447587,0.4769111111111111,0.1316675352480758,0.222778609960901
6827,1658492078,0.113746616,0.5,226.609375,7.850407749,0.008256497,0.043303839,14.20024482,20.89755117,0.4521333333333333,0.1282986967243289,0.221832999761791
6828,1658492083,0.133893419,0.5,226.5625,8.872914524,0.008256497,0.04137544,13.3455511,20.13050547,0.4521333333333333,0.1282986967243289,0.221832999761791
6829,1658492088,0.123886834,0.5,226.4453125,7.289410808,0.008256497,0.04137544,12.40574703,20.01325774,0.4521333333333333,0.1282986967243289,0.221832999761791
6830,1658492093,0.115549202,0.5,226.4453125,6.96740359,0.008564996,0.041028764,12.40574703,20.01325774,0.424,0.1288819438578233,0.2210373100392495
6831,1658492098,0.126400599,0.5,226.4453125,6.32798997,0.018966837,0.02393873,12.40574703,20.01325774,0.424,0.1288819438578233,0.2210373100392495
6832,1658492103,0.126352364,0.5,226.5703125,5.614063013,0.018966837,0.01662234,12.94094031,24.28440844,0.424,0.1288819438578233,0.2210373100392495
6833,1658492108,0.118463385,0.5,225.2695313,8.942840306,0.018842759,0.0,12.842806,25.45039246,0.4258,0.1298135858307816,0.2202949334711945
6834,1658492113,0.115647381,0.5,225.2695313,8.942840306,0.017890866,0.0,12.842806,25.45039246,0.4258,0.1298135858307816,0.2202949334711945
6835,1658492118,0.11442928,0.5,225.671875,7.588457995,0.017890866,0.016082871,12.842806,25.45039246,0.4258,0.1298135858307816,0.2202949334711945
6836,1658492123,0.127463906,0.5,226.2070313,5.620090114,0.009449948,0.016082871,13.09795069,23.53692181,0.4526,0.1329564518630421,0.2196894223361836
6837,1658492128,0.13746376,0.5,226.2070313,7.002730436,0.0,0.040437979,13.76351855,25.92229789,0.4526,0.1329564518630421,0.2196894223361836
6838,1658492133,0.114031726,0.5,226.2070313,6.241346193,0.0,0.040437979,13.76351855,25.92229789,0.4526,0.1329564518630421,0.2196894223361836
6839,1658492138,0.128234902,0.5,225.84375,6.096230191,0.0,0.038323305,13.94941173,26.2806487,0.4990666666666666,0.1338540416092887,0.219090529804634
6840,1658492143,0.15694198,0.5,225.2460938,8.114858619,0.007984499,0.038829889,11.43560607,18.58662885,0.4990666666666666,0.1338540416092887,0.219090529804634
6841,1658492148,0.15694198,0.5,225.4921875,7.300030017,0.007984499,0.038829889,13.96971179,22.70538584,0.4990666666666666,0.1338540416092887,0.219090529804634
6842,1658492153,0.160750992,0.5,225.0703125,7.208236373,0.011352971,0.032834798,15.40718585,23.76700349,0.5506222222222221,0.1376317683417283,0.2188966472280104
6843,1658492158,0.164819488,0.5,225.9882813,6.075431892,0.017944958,0.032834798,15.40718585,23.76700349,0.5506222222222221,0.1376317683417283,0.2188966472280104
6844,1658492163,0.165810024,0.5,225.9882813,5.325380046,0.017944958,0.013473968,13.12734365,21.35562835,0.5506222222222221,0.1376317683417283,0.2188966472280104
6845,1658492168,0.130083258,0.5,227.1210938,5.382562987,0.019065954,0.0,16.22016953,26.38705297,0.5669333333333333,0.1365854346475311,0.2191064387413942
6846,1658492173,0.168319871,0.5,227.1210938,5.382562987,0.023322853,0.019230175,16.22016953,26.38705297,0.5669333333333333,0.1365854346475311,0.2191064387413942
6847,1658492178,0.168319871,0.5,226.6289063,4.044276455,0.020744425,0.029360925,15.96325332,25.60509702,0.5669333333333333,0.1365854346475311,0.2191064387413942
6848,1658492183,0.168852678,0.5,226.6289063,2.932146817,0.012395961,0.022162028,16.36522485,25.0964051,0.5464222222222221,0.1363764401006993,0.2193042681916414
6849,1658492188,0.170726284,0.5,225.2109375,6.323757835,0.008572934,0.043705432,16.36522485,25.0964051,0.5464222222222221,0.1363764401006993,0.2193042681916414
6850,1658492193,0.170726284,0.5,225.1992188,6.757428644,0.0,0.043705432,16.36522485,25.0964051,0.5464222222222221,0.1363764401006993,0.2193042681916414
6851,1658492198,0.162383032,0.5,225.2070313,5.890404176,0.0,0.038493682,15.42070306,23.43349499,0.5101111111111111,0.1323961895112566,0.2195215891254766
6852,1658492203,0.138020091,0.5,221.2578125,8.106505466,0.022602078,0.043347704,15.42070306,23.43349499,0.5101111111111111,0.1323961895112566,0.2195215891254766
