,timestamp,cartservice-75d494679c-vfldf&cpu_usage,cartservice-75d494679c-vfldf&mem_usage,cartservice-75d494679c-vfldf&mem_usage_rate,cartservice-75d494679c-vfldf&fs_usage,cartservice-75d494679c-vfldf&net_receive,cartservice-75d494679c-vfldf&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
5089,1658483419,0.159538193,174.9765625,3.910872172,0.013977751,10.14112903,74.28562761,0.6549777777777778,0.1501077328226592,0.220175798608891
5090,1658483424,0.156792807,174.4570313,3.853092477,0.013977751,10.72975623,81.73652533,0.6285333333333333,0.1513188469068836,0.2194384618948479
5091,1658483429,0.158565477,174.4570313,3.853092477,0.0,7.067120922,41.05751488,0.6285333333333333,0.1513188469068836,0.2194384618948479
5092,1658483434,0.157597077,172.421875,2.992817973,0.0,7.93605416,46.10571481,0.6285333333333333,0.1513188469068836,0.2194384618948479
5093,1658483439,0.162583919,174.0117188,2.108566771,0.009097202,9.655629544,66.50005341,0.6837777777777777,0.1490497724807029,0.2193279494333838
5094,1658483444,0.162469327,173.59375,3.380436418,0.011048199,11.46295553,78.94743183,0.6837777777777777,0.1490497724807029,0.2193279494333838
5095,1658483449,0.156320758,173.59375,4.458705468,0.012030056,11.46295553,78.94743183,0.6837777777777777,0.1490497724807029,0.2193279494333838
5096,1658483454,0.163671719,173.59375,4.295880875,0.012030056,10.79593851,101.3044519,0.6931333333333334,0.1490784675388725,0.2194257104569866
5097,1658483459,0.165150285,170.90625,4.784326951,0.011837911,11.51924265,125.4684104,0.6931333333333334,0.1490784675388725,0.2194257104569866
5098,1658483464,0.167743451,169.875,7.088217841,0.015810933,11.51924265,125.4684104,0.6931333333333334,0.1490784675388725,0.2194257104569866
5099,1658483469,0.161048223,169.875,6.849059903,0.011675828,10.68656603,99.51662179,0.6940222222222221,0.1471697582118354,0.2195957903496025
5100,1658483474,0.141965616,167.71875,6.32406452,0.0022791,10.68656603,99.51662179,0.6940222222222221,0.1471697582118354,0.2195957903496025
5101,1658483479,0.131743752,167.5546875,6.11512526,0.00204521,10.68656603,99.51662179,0.6940222222222221,0.1471697582118354,0.2195957903496025
5102,1658483484,0.118061272,167.5546875,6.277901654,0.001811321,9.514768515,98.59491976,0.649911111111111,0.1453537457083107,0.2197638057237075
5103,1658483489,0.138887028,167.5546875,6.277901654,0.0,9.514768515,98.59491976,0.649911111111111,0.1453537457083107,0.2197638057237075
5104,1658483494,0.151896739,168.6875,6.364095982,0.0,9.592891059,103.6997729,0.649911111111111,0.1453537457083107,0.2197638057237075
5105,1658483499,0.148590368,168.6875,6.110930585,0.0,8.302310562,69.53377122,0.6270666666666668,0.142499084738635,0.2197995704708517
5106,1658483504,0.148021786,169.671875,2.401698493,0.009684414,9.713995508,91.62286895,0.6270666666666668,0.142499084738635,0.2197995704708517
5107,1658483509,0.14561448,169.671875,2.242589054,0.01217719,9.713995508,91.62286895,0.6270666666666668,0.142499084738635,0.2197995704708517
5108,1658483514,0.119655132,172.8945313,1.837533697,0.014465364,9.732166756,121.261564,0.6228444444444444,0.1419393017162454,0.219854765980451
5109,1658483519,0.125735645,173.0039063,1.905507975,0.015282099,8.00686986,99.76458341,0.6228444444444444,0.1419393017162454,0.219854765980451
5110,1658483524,0.127663645,173.0742188,0.788864071,0.012302285,10.02140955,110.7130316,0.6228444444444444,0.1419393017162454,0.219854765980451
5111,1658483529,0.150742058,173.1328125,0.767623964,0.020276561,10.17702959,109.4140321,0.6116,0.1407812103972988,0.219861080978249
5112,1658483534,0.143085038,173.1328125,0.11263581,0.011013378,10.17702959,109.4140321,0.6116,0.1407812103972988,0.219861080978249
5113,1658483539,0.150500807,171.7109375,2.380603294,0.011013378,10.61504093,100.2864301,0.6116,0.1407812103972988,0.219861080978249
5114,1658483544,0.151097408,170.4179688,3.65914432,0.011013378,10.7933747,94.61799361,0.6395555555555554,0.144418159288305,0.2199644283460577
5115,1658483549,0.147886451,170.5507813,3.848712828,0.0,10.7933747,94.61799361,0.6395555555555554,0.144418159288305,0.2199644283460577
5116,1658483554,0.154773685,170.5507813,4.328131815,0.0,11.10557283,84.69645521,0.6395555555555554,0.144418159288305,0.2199644283460577
5117,1658483559,0.152470936,173.7460938,3.674936425,0.0,10.45538793,85.733941,0.6298222222222222,0.1439885214310512,0.2197568227934502
5118,1658483564,0.152427542,173.7460938,4.052973225,0.012466232,10.374387,84.37244583,0.6298222222222222,0.1439885214310512,0.2197568227934502
5119,1658483569,0.150763426,173.7460938,3.728777304,0.013700564,10.3812477,95.25052688,0.6298222222222222,0.1439885214310512,0.2197568227934502
5120,1658483574,0.150932863,173.7460938,4.426075349,0.010899511,10.3812477,95.25052688,0.6514444444444445,0.1460373370906351,0.2192146437998167
5121,1658483579,0.129169609,176.0351563,2.888337708,0.011639412,10.3812477,95.25052688,0.6514444444444445,0.1460373370906351,0.2192146437998167
5122,1658483584,0.149297263,176.0898438,1.256770409,0.011639412,16.48025247,106.9120424,0.6514444444444445,0.1460373370906351,0.2192146437998167
5123,1658483589,0.150752445,168.6367188,3.186006628,0.008975399,16.48025247,106.9120424,0.6697555555555554,0.1420739613280266,0.2196504393690078
5124,1658483594,0.152113904,168.6367188,3.186006628,0.009562857,16.48025247,106.9120424,0.6697555555555554,0.1420739613280266,0.2196504393690078
5125,1658483599,0.154927856,168.6367188,4.030539096,0.009562857,14.79072716,90.47339317,0.6697555555555554,0.1420739613280266,0.2196504393690078
5126,1658483604,0.140846188,169.7070313,3.338885085,0.007693114,17.56438797,107.4395979,0.7132222222222222,0.1448244722878473,0.2197871226386538
5127,1658483609,0.158357973,170.7851563,3.196247581,0.0,16.23826856,112.172214,0.7132222222222222,0.1448244722878473,0.2197871226386538
5128,1658483614,0.153233305,170.8867188,3.198121775,0.0,16.23826856,112.172214,0.7132222222222222,0.1448244722878473,0.2197871226386538
5129,1658483619,0.163463969,172.1601563,3.355530463,0.009484428,17.77150908,107.1811763,0.7501333333333333,0.1458004509580475,0.2198097716211406
5130,1658483624,0.159052599,172.1601563,3.355530463,0.012542264,14.97220021,90.29835468,0.7501333333333333,0.1458004509580475,0.2198097716211406
5131,1658483629,0.167737997,172.1601563,3.3550036,0.012542264,11.39259389,100.1283444,0.7501333333333333,0.1458004509580475,0.2198097716211406
5132,1658483634,0.16352553,174.3789063,3.176432301,0.012636834,11.39259389,100.1283444,0.7431333333333333,0.1491145268318733,0.2200184701541363
5133,1658483639,0.169792799,174.3789063,0.742128928,0.01330235,11.39259389,100.1283444,0.7431333333333333,0.1491145268318733,0.2200184701541363
5134,1658483644,0.164596831,174.3789063,0.949569351,0.012782491,11.09935418,104.6325897,0.7431333333333333,0.1491145268318733,0.2200184701541363
5135,1658483649,0.173371228,173.7460938,2.47128139,0.012114736,11.09935418,104.6325897,0.7228888888888888,0.1480057461554955,0.2200536276899537
5136,1658483654,0.159487023,172.0351563,3.673212886,0.012173724,11.09935418,104.6325897,0.7228888888888888,0.1480057461554955,0.2200536276899537
5137,1658483659,0.161681115,169.4570313,5.410264671,0.010233566,8.81156588,76.62923392,0.7228888888888888,0.1480057461554955,0.2200536276899537
5138,1658483664,0.157995223,169.4570313,6.510666428,0.001876436,7.893790036,68.64785345,0.7105111111111111,0.1493684788580535,0.2200951002235691
5139,1658483669,0.170268224,169.4570313,6.761884054,0.0,12.00031574,106.3229516,0.7105111111111111,0.1493684788580535,0.2200951002235691
5140,1658483674,0.170595612,171.1171875,5.189316638,0.0,12.00031574,106.3229516,0.7105111111111111,0.1493684788580535,0.2200951002235691
5141,1658483679,0.170582308,171.2109375,6.241498623,0.0,12.00031574,106.3229516,0.7087777777777777,0.1505447481771459,0.219902249906201
5142,1658483684,0.154415805,171.2109375,6.241498623,0.0,12.00031574,106.3229516,0.7087777777777777,0.1505447481771459,0.219902249906201
5143,1658483689,0.161849224,172.5039063,5.127733082,0.010995149,11.77396673,96.19989087,0.7087777777777777,0.1505447481771459,0.219902249906201
5144,1658483694,0.170135941,173.9023438,2.659167082,0.014237111,11.77396673,96.19989087,0.7078,0.1536630707261115,0.2189972621448489
5145,1658483699,0.135442932,173.9023438,2.659167082,0.013874121,11.77396673,96.19989087,0.7078,0.1536630707261115,0.2189972621448489
5146,1658483704,0.159556431,174.1054688,2.270914087,0.014367342,8.45351153,61.43385223,0.7078,0.1536630707261115,0.2189972621448489
5147,1658483709,0.162955674,174.2695313,0.106641436,0.012198558,12.59886589,81.26417583,0.7344444444444445,0.1537898102627828,0.2188294896552746
5148,1658483714,0.170561067,172.3554688,1.690663904,0.013367607,12.59886589,81.26417583,0.7344444444444445,0.1537898102627828,0.2188294896552746
5149,1658483719,0.165857347,172.3554688,2.218725482,0.016105843,12.59886589,81.26417583,0.7344444444444445,0.1537898102627828,0.2188294896552746
5150,1658483724,0.171178097,172.3554688,2.212277534,0.016105843,11.65991962,86.04033992,0.7287555555555555,0.1529865994052162,0.2189556074478355
5151,1658483729,0.1711964,170.03125,3.448597505,0.011551239,12.1941772,90.68895392,0.7287555555555555,0.1529865994052162,0.2189556074478355
5152,1658483734,0.167389369,170.03125,4.266908811,0.0,12.00614254,96.82471045,0.7287555555555555,0.1529865994052162,0.2189556074478355
5153,1658483739,0.17567647,170.03125,4.888330323,0.002045782,12.00614254,96.82471045,0.7496666666666666,0.1508401939776772,0.2192498013356341
5154,1658483744,0.155899044,171.3125,3.559949356,0.002045782,12.00614254,96.82471045,0.7496666666666666,0.1508401939776772,0.2192498013356341
5155,1658483749,0.168006684,171.3125,3.876395646,0.015588086,8.591861476,87.92382675,0.7496666666666666,0.1508401939776772,0.2192498013356341
5156,1658483754,0.164595145,171.1875,6.043708912,0.015588086,8.025786037,82.13095882,0.7280444444444444,0.1497870059527457,0.2191853762138685
5157,1658483759,0.179527478,171.3632813,5.140599131,0.015502917,10.77445193,115.1701736,0.7280444444444444,0.1497870059527457,0.2191853762138685
5158,1658483764,0.180171545,171.3632813,3.963341313,0.011806647,10.77445193,115.1701736,0.7280444444444444,0.1497870059527457,0.2191853762138685
5159,1658483769,0.180200986,171.46875,2.744528203,0.016989786,11.4312503,122.0061212,0.7556222222222222,0.1503575912318313,0.2192299455252502
5160,1658483774,0.180200986,174.0039063,1.973681798,0.01641146,11.94060513,111.7752109,0.7556222222222222,0.1503575912318313,0.2192299455252502
5161,1658483779,0.164847572,174.0,2.797577455,0.009655198,11.94060513,111.7752109,0.7556222222222222,0.1503575912318313,0.2192299455252502
5162,1658483784,0.177203785,174.0078125,2.381020043,0.009655198,12.07842205,111.4815253,0.7777777777777777,0.1534513873222749,0.2195537106046604
5163,1658483789,0.177203785,175.71875,3.061036365,0.0,12.07842205,111.4815253,0.7777777777777777,0.1534513873222749,0.2195537106046604
5164,1658483794,0.165777759,175.71875,2.807669832,0.0017923,11.00292888,73.659886,0.7777777777777777,0.1534513873222749,0.2195537106046604
5165,1658483799,0.167517098,175.71875,2.525225626,0.002352345,14.47071518,96.87522682,0.7749555555555555,0.1540164408285547,0.2192286703814641
5166,1658483804,0.175966832,177.5390625,0.865765459,0.002352345,14.47071518,96.87522682,0.7749555555555555,0.1540164408285547,0.2192286703814641
5167,1658483809,0.176253187,177.609375,0.698719249,0.014230214,14.45866584,97.1193565,0.7749555555555555,0.1540164408285547,0.2192286703814641
5168,1658483814,0.174668574,177.609375,0.678039109,0.014230214,14.45866584,97.1193565,0.7694444444444445,0.1543714112382523,0.2191294520506771
5169,1658483819,0.176903686,177.625,0.809480282,0.015073574,15.26622226,100.6947304,0.7694444444444445,0.1543714112382523,0.2191294520506771
5170,1658483824,0.155968003,177.625,0.673897637,0.015450805,14.89067693,102.9695795,0.7694444444444445,0.1543714112382523,0.2191294520506771
5171,1658483829,0.183058483,174.1171875,1.073844914,0.015450805,14.89067693,102.9695795,0.769208549971115,0.1514445808812239,0.2191689207869143
5172,1658483834,0.183058483,170.59375,3.243613505,0.013295358,14.25562175,102.4816766,0.769208549971115,0.1514445808812239,0.2191689207869143
5173,1658483839,0.182339071,170.59375,3.245520362,0.011356983,13.18390821,96.51503016,0.769208549971115,0.1514445808812239,0.2191689207869143
5174,1658483844,0.184012998,169.9140625,4.962034611,0.011356983,13.18390821,96.51503016,0.7771777777777777,0.1530908783116811,0.2194622645788555
5175,1658483849,0.184012998,170.3515625,5.051479271,0.0,13.18390821,96.51503016,0.7771777777777777,0.1530908783116811,0.2194622645788555
5176,1658483854,0.183738199,170.3515625,5.377611681,0.0,12.55477754,101.8763278,0.7771777777777777,0.1530908783116811,0.2194622645788555
5177,1658483859,0.184607691,171.59375,4.195289758,0.013102117,12.55477754,101.8763278,0.7717999999999999,0.1521398857792876,0.2195078661494926
5178,1658483864,0.183015863,170.2421875,4.564738332,0.013102117,12.55477754,101.8763278,0.7717999999999999,0.1521398857792876,0.2195078661494926
5179,1658483869,0.182780063,170.2421875,4.772890357,0.017929792,9.617622662,80.2749559,0.7717999999999999,0.1521398857792876,0.2195078661494926
5180,1658483874,0.179262625,170.203125,5.395226284,0.013004487,8.628974098,72.02304972,0.7431657554340579,0.1526412992904515,0.219611274238434
5181,1658483879,0.179993389,168.7070313,5.575758336,0.013004487,11.33234491,104.2037301,0.7431657554340579,0.1526412992904515,0.219611274238434
5182,1658483884,0.181241331,168.7070313,5.071000567,0.020216992,11.31267336,112.2787281,0.7431657554340579,0.1526412992904515,0.219611274238434
5183,1658483889,0.182060525,169.125,3.783035114,0.014702562,11.31267336,112.2787281,0.7633777777777777,0.1617759092574302,0.2212516556375837
5184,1658483894,0.182388319,170.6289063,3.889683806,0.013701,11.31267336,112.2787281,0.7633777777777777,0.1617759092574302,0.2212516556375837
5185,1658483899,0.182138666,170.6289063,3.745422185,0.0,10.72713262,110.1037949,0.7633777777777777,0.1617759092574302,0.2212516556375837
5186,1658483904,0.171053925,171.7421875,3.865700697,0.0,10.72713262,110.1037949,0.7704222222222221,0.163758294507647,0.2212404829491719
5187,1658483909,0.169930609,170.6015625,4.079863053,0.0,12.8148153,109.187565,0.7704222222222221,0.163758294507647,0.2212404829491719
5188,1658483914,0.187891704,170.7382813,3.853860989,0.0,14.77044379,108.3292904,0.7704222222222221,0.163758294507647,0.2212404829491719
5189,1658483919,0.190642353,169.6171875,3.754882173,0.015365297,14.77044379,108.3292904,0.8108,0.1670007906034861,0.2213021756199673
5190,1658483924,0.176933147,169.6171875,4.943732685,0.015365297,15.22178257,104.7263591,0.8108,0.1670007906034861,0.2213021756199673
5191,1658483929,0.188117132,169.8398438,3.86148137,0.015365297,15.22178257,104.7263591,0.8108,0.1670007906034861,0.2213021756199673
5192,1658483934,0.187824874,169.8398438,3.977376633,0.01535462,15.22178257,104.7263591,0.8073333333333333,0.1772185841705162,0.2207472451884726
5193,1658483939,0.189247029,170.9140625,4.464457208,0.01535462,11.16592223,68.72659213,0.8073333333333333,0.1772185841705162,0.2207472451884726
5194,1658483944,0.186599236,172.0234375,3.588615176,0.01535462,8.820507813,54.29049479,0.8073333333333333,0.1772185841705162,0.2207472451884726
5195,1658483949,0.186290294,172.1210938,3.865257632,0.021180279,13.50332232,105.8231647,0.7877777777777777,0.17616704499013,0.2207218030338828
5196,1658483954,0.181638036,171.5039063,4.609958681,0.012063971,13.50332232,105.8231647,0.7877777777777777,0.17616704499013,0.2207218030338828
5197,1658483959,0.182045058,171.5039063,4.859045358,0.012063971,13.50332232,105.8231647,0.7877777777777777,0.17616704499013,0.2207218030338828
5198,1658483964,0.182004795,171.5898438,4.150105472,0.0,13.50332232,105.8231647,0.7669555555555555,0.1748282270781261,0.2206284139318323
5199,1658483969,0.182004795,171.5898438,5.239987083,0.0,12.04069444,106.6178348,0.7669555555555555,0.1748282270781261,0.2206284139318323
5200,1658483974,0.182570978,173.0117188,3.987095403,0.0,12.04069444,106.6178348,0.7669555555555555,0.1748282270781261,0.2206284139318323
5201,1658483979,0.186360098,174.5976563,4.007656326,0.0,12.04069444,106.6178348,0.7469111111111111,0.1541601565251639,0.2207421446133281
5202,1658483984,0.186360098,174.5976563,4.1256014,0.011550362,8.795432916,71.77952449,0.7469111111111111,0.1541601565251639,0.2207421446133281
5203,1658483987,0.248548913,190.3867188,4.136628159,0.090189732,27.55483529,30.03656604,0.7469111111111111,0.1541601565251639,0.2207421446133281
5204,1658483992,0.24953557,190.3867188,4.47125811,0.082395705,28.23664168,35.81974491,0.7728888888888888,0.1587198737900879,0.2225387614868443
5205,1658483997,0.24953557,192.734375,1.645976313,0.081717262,28.27160476,32.81124064,0.7728888888888888,0.1587198737900879,0.2225387614868443
5206,1658484002,0.197843846,192.734375,1.645976313,0.037108852,28.11768135,28.36201242,0.7728888888888888,0.1587198737900879,0.2225387614868443
5207,1658484007,0.238248527,192.734375,0.120503791,0.0,27.23633075,30.25591304,0.7392666666666666,0.1574646456091625,0.2218071932804051
5208,1658484012,0.246616658,192.8085938,0.882348259,0.069413262,27.23633075,30.25591304,0.7392666666666666,0.1574646456091625,0.2218071932804051
5209,1658484017,0.242930615,193.015625,0.829207189,0.098746288,27.23633075,30.25591304,0.7392666666666666,0.1574646456091625,0.2218071932804051
5210,1658484022,0.21818796,193.2695313,0.831990812,0.098746288,27.44315136,29.38322903,0.7741333333333333,0.1609231116887559,0.2216745176055155
5211,1658484027,0.211715792,193.2539063,1.807773289,0.090593097,27.44315136,29.38322903,0.7741333333333333,0.1609231116887559,0.2216745176055155
5212,1658484032,0.238303079,193.2539063,2.011501937,0.076358565,27.44315136,29.38322903,0.7741333333333333,0.1609231116887559,0.2216745176055155
5213,1658484037,0.230764157,193.3476563,2.616273987,0.095484259,23.34221122,27.12446496,0.7846000000000001,0.1573071766283287,0.2220044155193256
5214,1658484042,0.240160989,193.3476563,2.757923066,0.052127065,27.17862516,31.58251199,0.7846000000000001,0.1573071766283287,0.2220044155193256
5215,1658484047,0.244773173,190.390625,5.336408949,0.042714438,26.45965332,31.5339842,0.7846000000000001,0.1573071766283287,0.2220044155193256
5216,1658484052,0.247583067,187.6367188,4.983034257,0.032595422,26.45965332,31.5339842,0.8023555555555555,0.1557839239900541,0.2222159072244242
5217,1658484057,0.247583067,187.6367188,6.131184176,0.0,26.97119228,30.34588723,0.8023555555555555,0.1557839239900541,0.2222159072244242
5218,1658484062,0.232561947,188.0742188,5.323285476,0.0,26.44701234,30.07029819,0.8023555555555555,0.1557839239900541,0.2222159072244242
5219,1658484067,0.231794175,187.9765625,5.730967377,0.0,25.58679326,31.30606197,0.7566666666666666,0.1509300915281251,0.2222946625335006
5220,1658484072,0.254868448,188.3632813,5.697462723,0.0,25.58679326,31.30606197,0.7566666666666666,0.1509300915281251,0.2222946625335006
5221,1658484077,0.238271897,188.3632813,5.946023149,0.0,21.79859744,26.67111253,0.7566666666666666,0.1509300915281251,0.2222946625335006
5222,1658484082,0.249318816,188.3632813,5.213933359,0.031282976,24.63060898,28.52650251,0.716111111111111,0.1489382716049644,0.2223789434656501
5223,1658484087,0.242333521,190.5703125,4.001164482,0.069910805,24.63060898,28.52650251,0.716111111111111,0.1489382716049644,0.2223789434656501
5224,1658484092,0.235858132,192.4296875,3.864674715,0.088803313,24.63060898,28.52650251,0.716111111111111,0.1489382716049644,0.2223789434656501
5225,1658484097,0.252759435,192.4296875,2.011392742,0.073118849,23.81936717,28.14687311,0.7044666666666667,0.1478038512071611,0.2224224805177763
5226,1658484102,0.250582303,192.5664063,1.362816186,0.097962257,23.81936717,28.14687311,0.7044666666666667,0.1478038512071611,0.2224224805177763
5227,1658484107,0.251355523,192.6875,1.350477293,0.072273807,23.32636661,27.63069692,0.7044666666666667,0.1478038512071611,0.2224224805177763
5228,1658484112,0.239139455,192.6875,0.108657474,0.076252403,23.65205234,28.02278941,0.7009555555555556,0.1482490437139877,0.2223227156967953
5229,1658484117,0.236361114,192.6835938,1.346590859,0.076252403,23.65205234,28.02278941,0.7009555555555556,0.1482490437139877,0.2223227156967953
5230,1658484122,0.232129931,192.6835938,1.296041928,0.038469615,18.85811699,24.19849975,0.7009555555555556,0.1482490437139877,0.2223227156967953
5231,1658484127,0.231293823,192.6835938,2.050023424,0.028574118,22.64273006,27.21125712,0.6837555555555554,0.1456759085324738,0.2222691596577781
5232,1658484132,0.222273628,192.9804688,2.796339317,0.0,22.64273006,27.21125712,0.6837555555555554,0.1456759085324738,0.2222691596577781
5233,1658484137,0.222273628,192.9804688,2.796339317,0.0,22.64273006,27.21125712,0.6837555555555554,0.1456759085324738,0.2222691596577781
5234,1658484142,0.209136348,193.1992188,3.391447272,0.031708369,24.0689901,28.19070933,0.7202666666666666,0.1504092576912841,0.2217918915549716
5235,1658484147,0.218840331,193.21875,3.345218193,0.071089718,24.0689901,28.19070933,0.7202666666666666,0.1504092576912841,0.2217918915549716
5236,1658484152,0.217176173,193.21875,3.661258747,0.071089718,24.0689901,28.19070933,0.7202666666666666,0.1504092576912841,0.2217918915549716
5237,1658484157,0.206349947,192.3710938,5.122408014,0.063154473,23.89291851,28.03334864,0.7151555555555554,0.1498340043796125,0.2210227369674081
5238,1658484162,0.217578888,191.8320313,5.735016795,0.063154473,23.89291851,28.03334864,0.7151555555555554,0.1498340043796125,0.2210227369674081
5239,1658484167,0.208675486,191.9726563,5.99944243,0.065034849,23.89291851,28.03334864,0.7151555555555554,0.1498340043796125,0.2210227369674081
5240,1658484172,0.20503668,191.9921875,5.439949757,0.073640367,23.73633624,28.82339623,0.7085555555555554,0.150030341946587,0.2210637237319621
5241,1658484177,0.191274774,191.9921875,5.14339054,0.062212205,23.73633624,28.82339623,0.7085555555555554,0.150030341946587,0.2210637237319621
5242,1658484182,0.168402731,191.9023438,4.811714952,0.029536413,24.12120005,30.03852745,0.7085555555555554,0.150030341946587,0.2210637237319621
5243,1658484187,0.213463106,192.1953125,4.162071615,0.0,23.4153162,28.93018587,0.6665777777777778,0.1456364098077706,0.2210350633573406
5244,1658484192,0.193453292,192.1953125,4.828476363,0.0,23.4153162,28.93018587,0.6665777777777778,0.1456364098077706,0.2210350633573406
5245,1658484197,0.211189447,192.4414063,4.008484327,0.0,22.79852452,24.62367048,0.6665777777777778,0.1456364098077706,0.2210350633573406
5246,1658484202,0.208579369,192.484375,1.999240645,0.0,22.44385829,23.27856646,0.6298222222222222,0.1450175305196327,0.2210545548409285
5247,1658484207,0.21791155,192.484375,0.738027291,0.06027782,22.44385829,23.27856646,0.6298222222222222,0.1450175305196327,0.2210545548409285
5248,1658484212,0.233401124,192.484375,0.738027291,0.06027782,21.96893164,28.28775417,0.6298222222222222,0.1450175305196327,0.2210545548409285
5249,1658484217,0.245660173,193.4179688,0.979268075,0.087181488,22.11409561,29.43144907,0.6548222222222222,0.1455339532261743,0.2212140692564594
5250,1658484222,0.245660173,194.3515625,0.677129752,0.061987792,22.11409561,29.43144907,0.6548222222222222,0.1455339532261743,0.2212140692564594
5251,1658484227,0.193752016,194.3515625,0.058037533,0.071853826,22.32328107,25.27360122,0.6548222222222222,0.1455339532261743,0.2212140692564594
5252,1658484232,0.224534359,194.375,0.057976631,0.073007207,21.4198179,22.67159002,0.6362888888888888,0.1444391219812391,0.2212494696768075
5253,1658484237,0.220817034,194.3945313,1.177611581,0.032834734,21.4198179,22.67159002,0.6362888888888888,0.1444391219812391,0.2212494696768075
5254,1658484242,0.227573767,194.3945313,1.698037148,0.032834734,21.51265167,28.12852487,0.6362888888888888,0.1444391219812391,0.2212494696768075
5255,1658484247,0.213952699,193.7265625,3.711237333,0.0,21.51265167,28.12852487,0.6411111111111111,0.1433504827684022,0.2213290750817412
5256,1658484252,0.213952699,193.0039063,4.456977182,0.0,21.51265167,28.12852487,0.6411111111111111,0.1433504827684022,0.2213290750817412
5257,1658484257,0.190628421,193.0039063,5.740099602,0.0,17.25889372,15.94295793,0.6411111111111111,0.1433504827684022,0.2213290750817412
5258,1658484262,0.16336427,192.9414063,8.483289981,0.0499369,15.42771136,14.25139741,0.5903999999999999,0.1434089947838462,0.2208041408897868
5259,1658484267,0.167214158,193.0585938,7.132632965,0.067855304,20.65945753,23.58316318,0.5903999999999999,0.1434089947838462,0.2208041408897868
5260,1658484272,0.160933107,193.0585938,7.132632965,0.0592984,20.00630308,26.95592468,0.5903999999999999,0.1434089947838462,0.2208041408897868
5261,1658484277,0.169577922,193.0703125,6.655419331,0.050401138,20.00630308,26.95592468,0.5798888888888888,0.1440860821619477,0.2199908420387703
5262,1658484282,0.173068258,193.0703125,6.817840382,0.06600878,19.98377051,28.18533008,0.5798888888888888,0.1440860821619477,0.2199908420387703
5263,1658484287,0.173068258,193.0703125,6.351686256,0.052666809,19.56714761,28.38581334,0.5798888888888888,0.1440860821619477,0.2199908420387703
5264,1658484292,0.181789878,192.5507813,6.581077244,0.054694659,19.56714761,28.38581334,0.5812222222222222,0.1421252452259342,0.2201519352037506
5265,1658484297,0.179159816,191.9609375,5.729515083,0.060464319,19.23869695,26.37498603,0.5812222222222222,0.1421252452259342,0.2201519352037506
5266,1658484302,0.157323053,191.9609375,5.729515083,0.047296256,13.61657858,18.70486103,0.5812222222222222,0.1421252452259342,0.2201519352037506
5267,1658484307,0.169065139,191.9609375,4.422330141,0.0,15.20269582,20.88368314,0.5928222222222221,0.1407495169181908,0.2202678518460226
5268,1658484312,0.1844274,192.1992188,4.027441009,0.0,19.03340687,26.14586537,0.5928222222222221,0.1407495169181908,0.2202678518460226
5269,1658484317,0.179994008,192.1992188,4.027250794,0.0,18.93437239,25.603667,0.5928222222222221,0.1407495169181908,0.2202678518460226
5270,1658484322,0.17774253,192.1992188,4.924190829,0.0,18.93437239,25.603667,0.579911111111111,0.1393742953776068,0.2204821367232241
5271,1658484327,0.180874782,192.71875,2.576567327,0.046262843,18.64676095,23.31108147,0.579911111111111,0.1393742953776068,0.2204821367232241
5272,1658484332,0.17275785,192.71875,2.576567327,0.056866788,18.16038442,27.44896775,0.579911111111111,0.1393742953776068,0.2204821367232241
5273,1658484337,0.172095851,192.71875,0.731268951,0.05718808,18.16038442,27.44896775,0.5986,0.1409842990918722,0.220611229851286
5274,1658484342,0.171920192,192.9414063,0.775176026,0.05718808,17.9456963,30.33676629,0.5986,0.1409842990918722,0.220611229851286
5275,1658484347,0.191063532,192.9414063,0.772919472,0.060060354,18.88508692,24.88698836,0.5986,0.1409842990918722,0.220611229851286
5276,1658484352,0.186770147,192.7890625,1.215080622,0.070037315,18.88508692,24.88698836,0.6239555555555555,0.1414381921159924,0.220788717722088
5277,1658484357,0.183254025,194.5273438,0.874033786,0.046129393,18.95214505,25.02252896,0.6239555555555555,0.1414381921159924,0.220788717722088
5278,1658484362,0.177548687,194.5273438,0.979695349,0.0,15.87858093,20.96450032,0.6239555555555555,0.1414381921159924,0.220788717722088
5279,1658484367,0.180142003,194.59375,0.70057768,0.0,14.29923551,18.87928958,0.6103333333333334,0.1398829254530409,0.2210231012942041
5280,1658484372,0.184188906,194.5234375,2.970587574,0.02461709,18.15024992,26.50589907,0.6103333333333334,0.1398829254530409,0.2210231012942041
5281,1658484377,0.14589487,194.5234375,2.970587574,0.02461709,18.59445586,22.23682091,0.6103333333333334,0.1398829254530409,0.2210231012942041
5282,1658484382,0.157373368,194.5234375,2.849793684,0.045042014,18.59445586,22.23682091,0.5724666666666667,0.1390609785354998,0.2210733176709243
5283,1658484387,0.171208089,194.5859375,5.457301764,0.070737749,18.59445586,22.23682091,0.5724666666666667,0.1390609785354998,0.2210733176709243
5284,1658484392,0.171208089,194.5859375,4.801399107,0.050715688,17.17404787,25.55247448,0.5724666666666667,0.1390609785354998,0.2210733176709243
5285,1658484397,0.164201236,194.5859375,4.801399107,0.058019132,17.17404787,25.55247448,0.5365555555555556,0.137367522332376,0.2210750178626392
5286,1658484402,0.16304239,202.9179688,2.44079299,0.058019132,17.17404787,25.55247448,0.5365555555555556,0.137367522332376,0.2210750178626392
